src,dst
14789,3132
24127,11482
14193,18293
5585,7243
2069,24575
24537,7231
11583,19573
11442,7160
13807,6644
20435,20799
13822,6159
6949,11492
10328,24585
14196,23267
10220,14426
22794,18229
12648,19535
11724,6159
18289,19549
19447,18213
24487,18275
972,24553
22954,6273
6216,19537
5691,19549
18289,6212
9571,6261
12695,23235
9562,19537
15275,10
23340,19489
5010,19543
2483,23215
19234,19497
19575,6210
23455,14426
5118,7144
15484,9964
3523,23299
15612,23281
5649,2377
5152,18217
24665,14
22184,23255
881,3347
18416,7204
11084,6226
8958,11490
25171,6216
5673,24702
16991,312
20724,7144
2862,2381
5406,6275
12162,18479
17956,15440
23121,24559
17886,12377
16876,23221
21936,7055
9318,11494
10364,19485
7158,20819
24605,6314
21806,7174
3533,6147
9691,6291
7076,186
9779,18301
9784,15347
12450,20809
14688,18265
22945,23522
5167,7046
859,2379
6389,6194
24663,7112
1166,17191
17760,2953
23204,15649
20801,7257
194,12690
18015,287
10213,6350
13700,19489
15633,24555
1062,23227
18129,2378
9221,20799
11315,19
20668,24563
18412,24567
2104,3132
17784,18271
20405,7162
17193,7174
11987,23460
22751,17235
20657,20835
6167,6200
5833,330
20371,18259
20544,24585
20777,19539
5344,7075
2887,19535
1725,11490
7873,2377
11484,23307
3126,7198
7155,23522
23028,6285
24174,20809
14294,15352
17858,18235
5962,11482
5170,7061
2696,23263
6340,18289
14729,24533
23502,7047
2668,24545
1,23247
15472,2367
15429,2380
11080,2931
22102,7134
9309,7108
14838,6151
6354,24561
10035,7110
13918,2501
24343,276
13839,6326
11229,7104
2923,18485
17216,7216
18185,6259
158,10597
13625,18245
19703,330
3031,12
15339,15432
9651,23313
24451,3098
7485,6224
2968,19487
5737,23227
9820,19561
17087,7218
435,15347
6205,15434
11829,19513
17853,18265
20812,17191
7144,19553
7459,24543
5160,2380
6886,7164
24180,7134
13751,19577
11470,7225
11581,24565
2712,7237
14082,18215
23123,322
10025,23221
14667,18223
9441,10
6198,178
24232,23219
2782,20827
25286,18297
5850,23245
21900,7075
1584,7136
20811,24571
4632,23221
15492,7120
21859,18261
10234,18279
9589,19581
2742,17240
23190,9
20872,24697
18189,23219
1630,19519
10042,2376
2155,6352
9928,6267
16693,7166
19464,23245
14079,20783
12150,19727
25337,11484
12660,7174
375,18251
4583,2501
2158,6287
6905,6214
16514,7112
11198,6214
9198,19587
492,7073
1908,6342
14020,7142
3080,18211
6294,23261
25495,24573
11163,11496
24537,23522
17,23259
5649,7073
14222,6314
25202,6267
25388,24561
5781,24575
18202,7945
11353,23313
3446,7212
18192,289
10210,7055
24425,7255
10452,3523
16484,23311
158,19559
20803,22121
617,20789
19199,2373
21889,7106
13921,20779
213,18213
25058,6644
21837,274
23162,19491
1732,20833
15568,23257
12802,7204
1808,7071
19544,15489
14819,306
14757,7257
10204,20791
23282,23265
1481,24565
10498,310
21718,7053
16959,19575
14632,7573
5369,20819
19153,15440
112,21100
9915,320
9967,176
1166,7142
23261,6267
4708,7053
2995,17
6008,19525
14165,24577
11415,3347
19358,11504
23138,7206
25248,24557
13985,18225
24409,18301
14676,7198
1723,20811
3082,320
454,24563
11859,20821
9636,24557
9197,24555
9283,7059
11996,19573
24510,20765
7329,7192
10239,24577
9473,2928
24492,19515
21870,23227
21043,2376
22207,19763
14251,312
2534,12197
1538,18223
25219,20845
6854,19571
22999,20839
813,20841
954,3606
22087,6232
19618,19585
5889,20795
24395,6289
21928,7051
4619,19519
23095,23257
19469,18283
4958,11580
5069,7134
21859,21079
19228,23291
9437,18281
14721,20825
3019,24697
1619,2383
10592,289
12174,20789
14657,19537
11788,24553
14275,18245
5018,18253
24676,19763
7191,23245
10394,23209
11523,23528
9603,22126
24530,148
1656,19523
2588,7210
4578,19515
13734,19537
10242,20753
24358,19788
7288,7140
25363,19533
19750,7208
16608,20775
20642,18275
15620,7142
1795,19569
3114,280
15103,23497
15602,19485
2976,18297
11212,18225
24312,291
1426,15352
1222,2379
19609,18287
1962,19489
3250,7263
20375,312
14146,19495
14419,23229
19641,6291
10439,314
6566,7136
12792,7120
5308,15239
11157,7192
25194,20771
9578,23243
24225,7124
5122,7063
6268,276
1507,18237
5389,18241
2595,24563
9656,7108
19472,19545
9323,18291
22843,7206
23335,295
1620,20837
9982,257
12100,302
20495,7106
18082,7142
18286,7867
13770,6344
16856,7940
17054,7204
15215,7079
5809,23213
9394,18251
22971,11500
15044,6275
1283,7176
18267,338
17894,6159
9347,19509
21816,3523
17929,18241
11557,22
2968,19489
522,2378
415,18251
1882,23289
25311,7126
25108,24541
1391,6151
20633,23219
12136,19499
9921,24573
6526,19525
1837,2374
11073,7069
12147,19793
23109,6157
1972,7247
866,11492
7110,24569
394,20775
6419,12382
2940,24549
17188,19583
22954,24565
9770,7059
594,2367
22058,18273
9306,24575
20630,282
20553,7077
15065,19563
5857,24697
1768,14426
11264,23255
21745,20785
15609,302
23058,18301
2178,306
2346,20757
14780,18229
19707,6232
2671,7057
1732,20823
9368,20757
14107,23277
22884,8
9067,148
5895,22126
20479,18267
5370,7128
14670,23255
5354,6261
10555,23227
10590,24585
3050,23299
14320,2928
1610,15494
21104,9964
1434,15347
13710,7081
5274,14379
6534,7174
2199,20801
10593,23285
15438,19587
19156,6289
1643,19509
12832,11580
24515,23235
9483,7231
19295,18211
23285,23295
409,10
23320,15239
24350,15256
406,23271
11307,18289
14319,14837
25064,18283
20966,20827
9072,316
2951,6226
236,20823
18306,22205
6897,24565
20568,6354
21780,6194
9322,17
24249,19513
454,19763
16801,14426
14252,23527
22031,19587
15031,3523
25203,19521
5468,7085
549,23271
7726,6285
6401,8
15205,19561
19716,6200
16591,19513
7507,24541
307,23269
735,7122
10362,24535
1111,19493
4803,2382
918,23313
23536,11580
2738,2383
10527,6151
1363,7188
21906,7212
11558,24567
4600,24577
638,18245
17013,18277
469,306
19343,19485
9481,18237
23529,24535
7124,6314
6257,19585
20374,20779
16830,18293
25345,24577
248,23241
6264,11488
13841,20777
25154,12377
21756,7142
9587,18479
5148,13
11071,7162
1803,20815
11908,18233
14139,23221
25491,7214
24059,3352
14377,11496
10541,7124
19108,7049
10220,176
9671,7253
272,22126
1043,6204
18118,20753
11972,24533
1147,3606
5486,24551
18058,19793
228,23235
2059,14379
25303,282
1030,23301
25152,19561
20363,7176
4593,6261
16491,7247
5497,23283
14082,23245
17920,2378
733,2376
11240,19513
19585,14
16980,23261
21807,19549
11583,6196
6425,2928
16452,21047
21906,22204
14151,24539
1125,10602
10319,2951
6946,23460
19569,18243
9926,15489
19510,19557
2759,19519
449,7204
6291,20821
5458,25404
7142,18261
2492,3347
22047,23249
2955,20785
4901,24581
22730,7196
17120,20765
24624,7166
5814,11490
5845,18215
3441,6220
16424,18277
14012,11506
19460,18479
21773,20811
14237,19525
5938,6354
22744,7229
5235,6261
23010,18227
6352,18479
5293,6320
11069,20799
13615,20779
12677,19495
13854,6214
5718,19541
19361,9964
15134,10602
24112,6644
5642,293
1556,23219
24253,23285
17099,20809
20601,2951
22124,18265
25394,11490
22966,304
7225,11484
752,19581
14707,22126
20884,20787
12728,24535
9930,7114
17140,310
25407,11484
2535,20831
816,18269
14365,20795
23,6267
7762,330
2872,24533
2395,6346
12444,11494
4952,19507
18280,9
2041,6230
24297,20779
15169,20835
5738,19
437,23527
12826,7124
19618,7051
6598,23269
19523,18237
24702,306
925,6267
12454,6194
305,7204
5368,15432
2699,19519
25322,304
16627,6210
23106,2379
5170,22204
2837,7245
14392,20763
13994,18249
14691,278
3123,3347
19186,23245
15195,284
18460,20799
73,20805
5910,23285
23513,3601
21860,7573
24558,15438
10148,19517
22808,19587
15412,21105
9235,7212
7511,23267
260,23211
22925,11482
895,24579
7151,7872
11350,20793
17015,18237
24549,23522
483,2367
2223,19497
3506,19545
22737,19567
24557,7087
20905,23287
16470,6202
12382,6216
24134,316
23458,289
1428,7184
6260,23527
11207,18263
1677,18229
19224,23281
15172,19583
17961,19555
9963,20843
4765,19523
5067,6279
13837,22121
9587,19
17070,19557
5420,19543
14359,3347
9802,7202
4815,18231
18105,7144
9980,7120
7776,308
19063,6224
23347,7138
4657,19497
73,14431
1381,18213
24568,23237
21710,2501
16924,7218
5527,7085
5974,18283
21711,6346
9953,6326
6370,23313
16758,7172
12314,322
20730,6296
325,6348
21089,20831
10275,19555
7226,24585
6345,19794
1821,338
11445,20755
25074,23243
22054,18241
16565,23269
17949,6224
12803,6238
3604,136
10260,6147
20971,24559
17147,19549
21073,6314
13874,7061
19566,7253
5308,6261
2726,280
2250,6314
24053,23205
5632,178
21715,6159
2304,23253
22980,14431
3335,23251
23061,21
9584,2953
2977,24557
23011,23297
2503,7065
18011,12192
19420,7083
9301,9969
2871,18235
17017,19581
11191,2371
7930,7136
12759,24557
9140,15494
25201,19793
7018,23255
16844,18213
357,23269
18313,19489
20912,7057
17776,7235
21660,24563
15632,23209
15034,2931
16582,6157
5181,19553
16646,18301
5715,23497
1852,11498
18088,6204
352,2370
5907,7136
11425,24565
15201,287
5161,6198
22204,318
10498,19543
19131,23209
11324,24557
3283,25409
688,18251
17051,11502
4842,23307
17851,2381
11276,2501
21065,20783
1098,6318
9865,24549
24184,23311
24360,6157
22205,7182
6390,18215
2783,304
1041,24551
23462,21100
17184,7166
22814,11486
7204,24543
14135,7940
18771,7051
10438,11580
9899,7102
11145,7073
16451,24561
2447,24575
5995,24697
14809,3606
79,23251
89,18229
9966,6147
19234,19545
11736,24702
1192,6644
14698,21
9531,19579
17068,18263
9369,23460
6644,289
9013,14837
25101,22126
19526,7196
25104,18295
2537,7210
24437,20807
2669,17191
1042,7114
19743,6287
14340,15353
17760,6296
25217,7122
2701,18281
16600,7126
4640,18251
12681,12192
21612,23301
10582,20847
10452,6644
15083,815
17240,6289
20680,6271
16725,7162
1186,23267
4786,23259
15092,18213
19091,11585
14124,18293
11437,20841
20953,18275
6616,2379
25206,23221
1848,7241
20335,20787
12051,23251
25288,11488
10537,6287
20800,24561
11183,23527
22088,6153
16699,7247
11571,9964
21096,20791
14416,19487
5107,18225
7545,23225
21630,7214
10261,20789
1429,20815
8962,23522
1749,19577
18417,7164
20699,23267
1445,6212
5554,18
9085,7106
25288,19501
15589,18243
12676,6352
5653,20813
11814,18233
3541,20825
302,7546
18427,19527
20573,23237
9244,20753
7774,19531
2931,24581
12442,20843
15071,24565
15406,7063
24067,6200
434,18484
2556,19519
5589,11506
22954,18243
18287,7073
3000,24535
18053,7206
2233,11502
20859,7075
5595,18233
11182,6314
2600,19503
22921,6200
9405,18271
23242,11498
10393,7126
9811,19575
9638,7245
14080,330
4683,6232
4858,330
1052,815
16996,24549
22195,20789
17859,20
16600,7085
21873,15084
21817,7085
23045,7204
2436,291
12673,19507
2718,314
23151,2949
7211,20805
2105,2928
7825,6259
4866,23271
7753,7251
4596,11488
14335,7073
18471,24555
2523,20807
25313,23305
24556,7578
17203,295
6886,815
5097,312
18279,7940
24487,14431
789,6296
22750,23243
7335,20797
15052,7073
11760,18223
10610,278
11412,7257
11462,18247
11490,6214
24404,11492
22190,7164
18031,257
9716,6287
4604,23213
23229,23253
1440,7051
19527,19525
18014,12
19160,6206
14384,7945
7926,7134
3305,10
4625,23265
18032,18215
16524,18253
16732,2928
19755,20841
583,7049
5158,2373
6309,6198
23351,6200
20583,23287
6307,6265
18288,293
2255,23253
9120,302
18161,17235
5100,6200
1672,18257
22128,316
3264,19788
1977,15438
20805,23522
24108,23281
5633,20761
12498,136
16955,11500
13944,19521
1176,3098
18287,3098
23268,6230
1443,18221
12043,23285
20322,24533
20361,24553
24295,280
15047,7049
475,322
13620,18301
6938,300
10177,24545
9374,19517
16583,2501
20579,23305
5624,24565
2199,20
21814,7546
16975,322
2137,6157
19399,7134
1097,14837
16560,7546
2965,304
18221,7164
23177,815
2990,6216
22007,7128
19050,18287
11164,20841
7338,23257
16812,15353
18109,19571
13799,24557
14755,20773
7808,20765
2402,320
25155,24697
5969,6208
19335,6222
42,7168
20506,23237
18308,7136
15331,19543
1616,2931
25042,19561
20784,7067
21810,19489
19165,276
5640,13
19104,18253
19046,7053
5329,6275
2563,20753
7307,7164
10528,6283
5743,2949
22883,7055
954,23307
3441,6206
10056,2931
2389,318
5886,23269
19138,19485
9842,11488
12165,18243
6510,15489
147,7057
16905,12690
19341,23207
259,6226
1638,7057
9111,15494
328,19511
14378,19555
6390,23285
22842,19727
11477,6267
5076,21
20772,2370
5177,7178
20620,23261
12302,15432
583,7075
1263,19513
6586,9964
21870,24577
1453,7229
920,7085
5361,23207
2852,20767
5074,20833
10471,18233
14422,3098
5374,18283
1562,23311
17198,6326
23149,24569
1247,14
3333,7249
25487,20763
9323,728
20574,7174
16647,7261
21700,21100
20866,20803
62,20
7729,3127
22873,7170
24164,7071
14782,11490
9576,25409
6038,19581
18333,23209
6945,19557
9556,20811
3472,19523
11189,20821
9170,23237
14204,7192
5175,7124
5818,6232
4581,21100
19263,18277
14425,23239
15349,19793
1157,7212
11482,6228
3370,2383
2643,2380
10233,19517
4627,2955
15048,6346
6551,23285
6995,23241
13714,24557
1162,18235
7358,15353
1133,18277
2229,11506
2617,20755
19645,23528
2400,15352
3578,6644
21609,6324
5347,20829
14312,22121
16630,6224
1651,7186
5432,23207
16460,15432
14788,6212
17018,7120
25249,20781
5381,23245
5565,18484
12100,6157
20697,2371
11746,18215
17036,3606
9863,22204
3245,20777
23518,20763
5924,312
23465,20823
13675,7225
4937,11490
22983,310
7340,23211
9733,7075
20564,23528
7193,19497
5819,19503
19141,23293
1998,19485
2069,7229
4808,20833
11760,7144
19722,6230
108,300
19221,24581
7030,20765
1801,7075
1842,7184
19295,338
516,23527
19450,7108
2141,7140
14753,7180
229,7188
19222,24535
15642,19763
1747,24567
9486,18225
2701,6265
25462,22204
17021,14431
13899,314
7178,7247
12321,20799
14189,7257
16987,23221
22130,11580
2924,18289
9064,15
5484,11488
847,7259
6917,19727
18190,19487
7719,19489
1949,22121
5779,6216
278,7063
18424,24549
6555,7138
24376,23305
7250,6031
22776,23265
16632,20815
5291,17240
19008,21
14206,11492
7474,23219
13793,300
25089,2381
14155,19763
23078,11508
16441,7188
9037,24533
13712,7128
5491,20789
134,23289
21095,19575
5322,3352
22960,322
18425,7087
19465,19501
19469,20777
9989,23257
23367,23
3256,22
5077,6157
4938,11484
5655,19493
9704,182
295,18297
5091,6208
9953,21105
2563,9964
1668,19503
9254,20757
23353,6259
1091,11496
17842,20771
17110,20823
496,6196
22007,23239
6960,24555
973,19763
12367,22121
14371,20819
15283,276
18771,178
11301,6198
19576,6224
12629,7085
16521,20771
9004,19581
21036,18289
10202,6277
25130,304
22010,19565
7750,7128
23043,6322
24459,6326
5020,20819
11097,18261
23496,23522
21822,19763
4583,23283
7026,22204
25203,17241
792,7079
21915,7192
17766,2371
11734,728
23039,6147
1793,20787
867,6218
1082,7047
19052,2381
17915,2367
7749,6277
9923,6216
20664,6324
14670,21100
19779,6196
25182,23301
19216,17241
7480,7047
19048,7138
20389,23243
7733,6316
7238,24573
21048,19507
12288,24581
9710,7160
928,7940
11240,18273
14071,6277
20830,7176
17113,7046
14828,19509
938,23299
21825,7059
1513,6159
9740,6261
10161,18245
5807,23227
15213,23249
2167,11496
5113,23255
10247,18485
23325,7069
500,20825
25132,24549
951,18249
15482,18223
5975,6346
23114,6316
931,6218
12413,22205
1837,2374
19013,7867
16698,23233
9177,11585
1776,2957
15263,19519
22843,24573
1931,20801
5515,20775
4787,2378
19274,18293
15426,815
16613,12382
13722,23243
455,23295
6375,12841
1439,7194
5695,7178
14079,23311
9643,18253
19722,18239
6611,7079
11933,23225
23287,24575
1882,19577
25174,6204
17757,24577
10287,21079
3059,7578
11905,298
17834,19563
7528,6222
1874,6291
2074,20825
14378,19571
18122,23281
23107,3347
24493,6273
22746,7059
1326,18283
7933,7202
1267,20775
6910,19535
1491,7164
19703,7069
1681,18251
12683,24539
22028,2949
5123,19577
24173,24579
3018,18289
13878,20771
16607,23267
21646,19727
8969,7166
6224,12192
21891,23297
11092,7245
25237,18245
4721,3523
222,24555
21707,20817
10602,314
15094,24547
20509,23225
11148,11570
19396,7100
5324,7075
13939,11570
21781,12377
23177,15
10542,6232
9922,6644
11426,24533
17963,7049
172,22
11253,3606
22769,19583
2414,289
969,24573
22160,19487
2982,6279
1778,18233
995,7051
22889,19525
17874,11502
25246,19541
18429,7231
22871,20781
7041,7124
90,24573
7526,11496
5126,7106
18451,24575
4884,9
9135,24545
5897,333
2244,23263
3533,11498
12153,19519
5881,7170
4974,24539
9172,19499
13875,19517
6640,333
20637,15436
16756,7867
25266,7085
9577,7235
4983,11498
11290,24561
219,7104
2602,20791
18057,6230
15113,19587
14222,7083
454,7118
21790,19727
5485,276
2503,7247
3038,6275
11157,19541
10042,24697
22958,2370
20699,7176
1457,7114
19166,7067
15150,815
14168,7128
2699,6224
23303,23215
1058,18301
2012,19555
18067,18241
7020,7216
1911,12841
9723,6318
14137,23239
9576,7069
707,333
14653,23257
22974,20809
1042,21079
11263,14379
15611,7940
20940,20773
12195,19557
21057,176
11372,6210
10179,24545
31,18229
21917,6153
9799,7218
3081,7188
6360,23307
15351,176
20380,7261
1648,3352
5774,7160
23027,7188
633,7192
19609,7194
7945,7235
24656,19559
23463,7212
21090,23277
20485,19507
19614,20817
20484,19535
25452,18215
23555,6230
14696,6350
25213,7867
11237,24567
8997,7196
5054,23205
9303,10597
16892,11506
17774,24565
7009,20785
2032,23
3352,20753
13967,12690
23058,7079
3559,6267
21831,18221
16913,11500
9984,6346
24245,2371
7006,23522
20402,6342
5485,6218
113,15436
9820,6200
2242,22204
13774,7206
20842,24537
476,6230
1542,6232
1527,22204
6349,7087
1715,6151
711,20823
24584,18227
288,23215
145,7049
7499,18251
7179,7140
17940,20767
13860,7083
1181,7263
19487,320
3230,11492
24054,23237
9923,6224
12187,7134
2086,18235
21625,20847
4847,23283
19586,728
20330,20837
5433,24545
11395,7087
2759,7229
11127,7227
238,19583
19222,19521
3076,23207
23160,312
2507,17240
998,18263
5796,6220
841,18267
653,7057
7848,7083
10548,136
23005,20793
19801,19788
7532,23227
5995,24547
20767,18265
2026,21100
21054,23263
25254,304
4817,20763
11455,7075
13746,18265
11765,17191
16928,18247
24386,23241
22763,11490
6589,24575
1380,20817
17062,22
9061,2951
19005,293
2390,18
16643,20799
25350,7257
24250,23303
803,6204
24319,19523
25334,7253
18309,7140
23197,20815
14129,24585
6909,7047
17181,19794
4809,23253
23251,12377
24690,7166
5382,11580
14073,6320
22722,10603
1960,10603
13904,23221
18021,6644
12116,7170
10538,15256
4915,19569
21818,24585
25362,21
3291,6269
7848,24533
19015,19511
13751,16
16879,10602
19568,19525
9624,18217
19570,15438
14282,6352
11789,15256
24481,20773
22773,24702
16604,21105
9215,2367
2047,6147
11522,7047
12806,20767
1933,23293
24386,6230
14241,6155
4837,24571
20343,23221
19802,23225
23461,2955
11649,7077
16677,24583
9600,23223
16634,19539
2218,19575
12287,19583
5156,320
7720,19567
19643,6238
2549,2377
1100,24563
16432,18485
20476,6226
221,23261
10341,23251
2636,23297
6315,18283
23452,17235
17148,23247
13838,7075
24131,14431
18098,18297
8973,7202
2946,23311
14160,21079
17952,23251
3508,20839
1504,15649
16437,6346
23497,148
1215,24585
209,24581
2772,24581
1325,7138
10520,18484
23365,18285
12754,7227
4805,7055
2068,2376
16435,6275
23172,21
18231,20805
6215,11492
6202,14837
21917,6322
19442,23291
6338,23261
25264,23271
20416,6346
15197,20827
14215,19501
2622,20831
20817,7243
4824,11506
24625,20841
24564,23243
12649,14426
5284,23241
10014,19551
25202,186
12200,18231
15500,310
4689,6289
17225,20759
15341,7116
23086,18221
20873,23303
12835,23227
9114,15347
970,19575
19759,20797
23377,19527
14336,20837
10168,19531
3507,19571
17108,23281
7875,18235
22102,6342
13640,19521
2272,20837
22176,19499
9322,19541
14311,15
1298,20753
5667,23233
20665,6281
19501,2373
1666,11504
6357,276
1087,7259
20613,20841
18330,7546
11975,322
13927,19585
2283,20781
14718,22204
14240,19793
23454,18251
14150,23255
5900,23233
1680,25409
19456,18229
19614,19489
13917,6196
24286,19553
1032,23245
20406,19523
256,4
1972,7227
9189,18225
20957,7218
7784,7069
24493,306
14697,18229
14349,7202
2071,7162
17987,7261
12362,20811
14128,20813
19041,23241
4655,6644
1127,310
20364,11496
14734,7118
11928,7122
20880,23207
3452,18247
10601,7104
23273,24561
19279,19495
6526,19543
19772,20777
24141,338
6436,7202
436,12690
329,23215
20402,6230
11479,20839
11283,23267
13775,23273
9976,17235
509,6206
2468,23313
7044,19515
19450,6346
1255,9
1325,11484
20710,20761
12758,6644
14082,19553
15605,19569
14112,6196
9827,19505
15471,276
2635,23
18132,24565
19082,20793
12325,19545
5016,12449
3545,23235
2784,6212
1458,7237
20595,2374
22869,19577
7104,20841
4573,24537
16494,15438
3002,10597
4649,7578
2690,24567
3083,23235
11817,23460
7055,7261
24326,2997
60,316
10544,24567
2290,23245
12129,20847
2032,19559
6932,6265
17946,22126
19606,19529
20859,23225
6332,15256
22930,24533
9942,14379
11208,24575
25154,23305
12161,23241
15217,18269
20543,7057
15426,17235
10328,24537
15484,7083
6294,7192
25192,19533
2075,18211
15481,23217
688,18301
10351,23229
1099,18237
6862,18295
14259,312
9418,7100
14655,7212
3042,6644
133,20769
5184,19788
20317,136
18197,7253
1497,20753
24263,19515
5480,7071
12169,7087
16508,20767
15327,15434
14823,7231
15267,20791
2340,23460
20947,6214
1085,7263
5553,20813
22349,7178
3368,23205
703,24543
9828,7055
414,18255
6383,7079
7099,7198
13820,6269
20624,7075
23486,6275
2605,20813
11358,20769
19116,274
5630,7059
1376,13
20361,20845
497,15352
2744,7047
19368,7168
24442,19583
19549,2376
19250,300
20357,15494
11189,7162
12684,18217
20760,20803
2538,7071
13688,19487
17102,23283
6532,2382
16671,23293
1444,18227
20836,295
9027,19507
19736,19541
4610,14
15259,8
11441,308
4744,298
1250,7081
20367,19794
19359,18273
14764,25404
9561,20783
21709,302
19267,6281
9208,18263
22885,2370
12373,24559
1610,19487
25092,18253
20332,23239
19255,22205
9054,23271
14775,7134
13790,21105
15043,23265
6227,7138
15408,18299
1413,23211
21644,19521
544,6279
4791,14837
22981,24581
19,15353
22106,19727
19504,6296
9514,23237
11110,11488
24348,11570
2595,20777
1259,6344
7129,280
512,282
7784,19579
16560,11508
9324,7190
5816,18275
1380,18255
24257,6289
1077,23223
9676,18265
523,2383
21768,23527
2493,15440
409,20831
16682,18219
11937,23237
20635,19567
14409,9969
22208,23253
15643,19493
10472,18241
6254,23251
1879,6275
21053,24697
24678,7136
16590,12192
1596,6281
16525,23460
14024,7174
20701,7057
16668,148
4768,11488
5758,19513
21926,19553
18267,12197
7299,12449
9462,7073
2140,11504
24098,23303
24342,24545
24250,7573
15616,15494
25358,330
1516,7128
21960,19527
6167,23311
10465,15438
10166,21079
5161,2379
6527,11482
24617,18295
19464,20783
16970,7083
3555,306
24342,20789
9777,7251
6594,13
353,24697
16716,20791
9103,7237
7525,6342
876,276
14149,7176
5866,20755
6292,25409
11562,15649
131,19493
22781,19
22098,6296
6978,19497
19770,2380
5397,7245
6030,25404
10375,11488
3350,7200
14013,20785
19033,20823
12344,19513
6004,12841
25123,7243
20886,15434
2818,20827
11927,18219
9416,15434
16860,23209
6181,18484
1101,23215
2340,9969
10401,7118
2535,7160
21034,7233
20944,20765
9727,18243
20959,18293
14378,18253
7535,7142
9943,12377
9181,19517
24269,19559
456,12449
835,18479
5294,18281
3003,18295
2334,23261
4982,19727
2386,23229
9940,19559
23036,7210
896,18223
869,23289
11332,7231
23171,6285
5930,23251
19238,19587
24681,11570
9502,19585
7827,308
9331,14837
24611,19491
9346,7120
16564,12377
9212,7162
24458,19727
21960,6147
19265,24555
19229,23237
5095,6287
6,20763
17162,6318
18449,6222
5497,18293
22044,20817
552,6316
12640,19533
21086,7233
12420,6149
1494,19763
25220,7116
9124,18251
24396,11500
449,18221
10446,19511
1647,6320
1945,16
25048,6031
12122,24545
2941,23281
19750,6031
23480,24581
2800,7241
5217,6289
23343,23215
25232,19487
18224,14379
12133,23295
22999,2373
21086,3127
646,24545
14793,7051
2754,15434
417,6285
19563,24573
20337,23309
7037,19509
7062,23281
1878,7102
21747,7130
11085,2997
18346,6273
1833,23245
7871,18275
12720,11484
5651,6296
657,18277
1925,23307
204,18281
4939,19788
6291,19495
1967,6232
14433,3352
11456,2997
5484,7128
16492,7204
23380,20769
17888,20761
5866,10603
19305,3098
1899,2375
11734,23249
23281,20821
6644,6149
23349,20837
24426,15432
25457,23239
22115,280
4779,6263
24366,23231
18042,6326
5055,12382
18451,23277
7301,24577
19355,6230
25043,23219
16610,20783
12187,11500
5097,293
14001,20773
882,23217
15404,18299
17885,20833
14408,298
2690,6291
5997,6271
10572,19581
616,2374
3090,19793
23325,6155
2416,19513
14635,7046
1297,20815
15303,2953
918,7186
21970,7061
10567,7202
6520,18287
23358,23219
14302,7162
4755,23215
3438,24541
16985,14379
5680,2953
19362,18289
11884,19553
22603,23231
12710,19587
22882,7144
20606,6326
10557,18295
7302,7253
15401,7136
7933,7077
2201,6159
6914,7142
6852,2379
22823,3098
2869,4
23445,7144
16966,2931
4936,7206
9175,2379
9965,23309
21798,6316
1073,19499
10629,6348
11234,24561
11132,20813
19516,23311
9763,19501
16868,23225
21957,7102
2129,18
1354,19487
24172,20777
16791,6216
24265,21
24087,7202
9161,15436
2189,20829
6282,20
964,314
2366,7202
21943,18293
1734,7186
1706,19583
9896,18484
19557,23217
17839,19509
7303,11585
13944,7069
1968,3606
7050,24575
11446,7104
6639,6265
16947,23277
9523,6031
11192,19527
14735,7214
19321,7243
12,6281
2479,11498
5186,7216
2279,19763
20648,19545
25309,19549
4694,10597
9656,18255
2061,7124
11972,23460
6285,18291
97,25404
11628,7140
21641,20821
1591,20817
16583,20769
1944,7263
24619,19521
10486,2382
18146,20795
7046,24545
394,7138
4705,23267
24153,20831
13731,19559
17879,2953
12142,23235
21685,18479
13884,19527
14296,18211
7824,291
7027,20753
6868,15084
5517,18227
9318,6322
7337,6204
6293,19505
14092,7231
12691,7071
5631,300
21980,19571
15637,6350
2993,302
509,19763
2984,19527
6862,6218
742,182
10355,11502
5608,18257
23129,19493
2529,2379
13952,186
10610,19763
23132,23211
20503,19763
6345,2380
12640,2949
7202,6157
24136,19575
20945,19497
2834,6287
21858,23207
5387,20779
15357,12690
16800,7136
20881,16
12119,19559
9582,23527
20581,24563
19291,23241
11353,20831
4709,24559
13809,23281
16680,148
18225,7176
20418,7190
23491,22126
10531,7174
19575,23297
19085,293
217,7251
12709,287
3347,9964
11413,23253
11314,7229
299,274
9000,18221
19611,12197
19712,20833
24608,18249
4585,18293
10540,11506
19533,23527
2473,2931
1903,23497
17760,14426
9575,11496
24558,15432
18225,7176
14,2379
2963,6159
23059,330
18165,6275
14040,7114
426,19793
23211,19727
2291,7225
14190,19579
12752,23209
24306,23207
2224,19567
9712,14431
12691,18295
656,18243
14364,12
12702,19485
23150,11482
24182,6285
15300,20807
1269,20791
7836,23217
21751,14379
10051,15239
19424,18227
9199,15438
18085,3606
13800,18285
6936,12
7921,14379
6880,19555
5017,2371
1085,7083
24387,6279
9671,18251
18465,7168
553,6275
10584,23241
20351,20753
3241,20757
5042,3347
3340,6285
4857,7136
1309,23269
18472,7196
20375,23287
23356,19573
16535,19503
9916,7118
6426,18233
7828,7174
12662,7184
1202,20785
16921,6149
17122,2370
20585,19535
4830,7245
3316,19501
5842,23291
1364,6159
445,7063
9272,6232
15107,19543
19471,24547
11092,19505
16714,23221
16900,178
16502,19505
16433,12377
2096,19573
5806,19585
24352,17
24180,18219
16435,20777
2469,18283
21968,20795
1514,24549
2896,23259
15620,19489
21765,19543
19430,23291
21979,318
25318,20803
22017,295
