src,dst
1228,1069
2823,1057
631,989
1375,1129
60,989
15,190
1585,975
2945,1077
466,639
2548,1139
1487,2330
1579,2390
1056,2274
3952,1113
1567,2303
109,777
2344,3924
3190,642
1839,937
2536,981
1570,2351
461,997
445,975
2671,959
623,2287
1509,2252
1038,2381
3444,1149
3722,981
2275,985
3953,933
3763,1013
470,975
2666,1151
1424,1037
532,975
364,1165
688,2300
1138,2378
1264,1149
55,2632
1097,1063
3190,187
3967,1031
3065,1007
3058,1111
1366,2378
2699,2306
418,1159
3005,1015
755,981
3262,752
400,702
1425,933
1148,2284
746,945
3951,2366
403,973
321,985
3538,1001
1054,1153
2496,967
3694,1109
3939,722
1634,1027
3928,1115
2976,969
1160,2369
3445,1001
3688,969
3953,997
3009,957
970,2293
2423,1003
1020,1079
2272,793
1449,2300
1330,1001
616,2312
2607,1083
3683,2387
1326,997
2869,959
808,2290
3241,2339
3615,935
773,1029
2954,967
2058,943
337,1059
3265,955
3570,2375
2649,1079
623,2336
1408,959
1526,937
2868,2290
2662,1095
3052,971
721,2369
3369,2375
3475,1093
219,788
1235,1147
776,641
3747,192
1361,2284
3078,1121
3922,1055
3503,1143
3339,959
3731,1037
3178,1083
3918,1041
1012,1053
1040,1067
355,1001
58,186
2794,1137
2654,2366
296,1019
3857,1041
2646,2387
603,1053
3068,2293
2444,1125
3278,183
1532,1157
3687,977
2846,187
390,1103
1202,184
3443,1091
3519,1031
366,639
691,1087
2424,1117
2791,1047
589,752
653,722
315,191
3160,1085
529,1163
1388,1049
2547,1135
2909,1139
2686,1077
536,995
468,1137
3190,2375
619,187
3540,1141
3012,959
154,1051
1582,1057
3267,1101
95,189
297,971
2330,642
31,2300
3240,643
125,185
2512,2327
2990,187
2954,1039
2571,939
2266,2287
2869,949
1208,1091
2279,1113
2645,1129
3020,1149
3652,777
1350,1129
2530,2312
1184,2321
3499,993
674,2357
0,995
427,642
1301,2339
967,1107
3386,639
2910,1157
2774,2387
606,1011
2353,1117
3286,1161
2972,955
2612,2300
1650,1107
1438,943
2929,11
1478,184
1572,642
1310,1031
164,1057
556,639
3305,1025
289,1155
3821,1065
2642,1001
936,2284
3814,188
1218,947
376,1001
445,1055
1253,1063
535,1107
506,1069
659,1109
1620,1011
3158,999
1046,955
966,189
1011,979
134,1109
2589,703
1102,2363
692,1051
355,2366
3305,1009
2324,2290
247,995
3173,1161
468,1011
3780,969
3145,1037
3130,931
1242,945
2721,1131
3268,947
1017,1005
3467,2265
674,951
162,1057
360,2381
2705,182
201,2271
2378,186
1416,977
955,2321
2978,1085
2481,2339
1576,1041
1256,190
3164,2287
1510,2351
3768,1143
3695,1081
993,1037
2309,2274
3553,2315
766,793
2839,2381
1190,955
3332,1117
103,1009
2691,1029
3130,2300
2989,2387
3779,192
1895,965
1895,1121
3957,979
783,2360
1054,188
2847,2632
610,1153
486,959
2578,1047
306,2321
3325,2398
1636,1153
718,1131
346,1103
1511,1059
1349,2265
3382,2293
3627,1015
2502,1143
3101,642
3639,1125
3478,2252
3541,979
7,2381
3404,191
1438,1037
2881,2252
599,941
2697,1057
3158,1047
2824,993
3404,1115
3035,722
3225,2394
3004,2357
982,2318
1561,1121
3480,1087
2841,2296
3770,1097
3435,1107
2680,190
39,2287
1598,987
2710,2284
1173,1071
546,2271
807,1007
282,1145
2456,991
51,991
1369,1115
542,2296
1247,1031
3045,1161
1402,1139
2799,2262
417,967
1379,997
3858,1071
3768,959
3343,2268
1079,2287
2599,2327
1507,1097
3759,1067
2286,939
1895,967
2661,1009
1630,2252
444,1003
96,703
2574,2315
460,1047
3527,186
6,1039
3975,186
2912,183
3853,2339
1192,2300
3571,1055
2919,2327
725,1095
3638,1017
21,192
216,2290
3579,1061
14,643
3375,1077
525,183
1300,935
169,2262
648,1007
499,793
99,997
743,939
2917,2250
737,977
611,1101
2306,2321
3619,1065
3539,11
2335,189
1535,2318
706,2252
963,977
2779,1021
3252,977
1481,640
332,985
1292,2268
479,702
1243,1033
3787,1071
1267,1151
284,963
2609,190
2804,947
3034,2384
3558,182
3674,981
3690,2354
379,2387
2998,957
15,188
812,1141
2908,1115
484,963
2455,1027
3668,975
2283,1049
2929,2390
774,1061
3418,2252
1165,1047
778,2390
3427,2303
305,931
2296,1091
3854,777
1252,191
228,1019
3456,1067
435,2296
3995,2354
2437,2312
2688,1017
3925,722
401,2381
2885,2327
730,643
3472,979
1583,1013
3392,2336
3526,2384
3354,2306
182,701
2559,2312
1381,999
674,2333
2671,191
609,187
3531,963
358,969
1027,2378
639,185
2762,2321
2784,1101
603,1089
779,1159
3542,793
3217,643
2655,185
962,973
3945,182
3856,2345
3634,1063
3124,1155
2675,1091
2675,191
3687,1145
3297,965
2525,188
1431,1085
390,1131
3606,1023
1011,983
1120,643
768,939
1268,184
2905,187
3221,2324
3304,1009
237,190
182,995
3151,941
3498,3924
1321,2342
218,2262
1224,702
1259,793
3256,777
3960,1089
3209,2277
211,1095
2910,2327
159,189
2683,191
3554,1119
1225,995
1149,2354
3783,2387
1152,1161
1396,625
959,2262
3918,1053
3651,2357
3677,1051
240,1061
2631,1089
2830,2290
62,2290
3947,1077
1614,2372
756,1005
706,1163
1236,788
2267,1055
2414,183
1488,989
3691,2348
105,2315
1337,2268
3074,1017
731,640
2252,2378
2734,793
3611,953
3602,2339
3326,2287
3805,975
3471,777
1186,951
3974,3909
83,2327
3614,1075
2983,2318
541,961
4,1041
1037,2372
3497,961
3565,1043
2996,187
3282,1099
3357,2387
2771,191
3506,1069
558,1025
1580,963
251,2252
1333,939
445,3914
1522,1133
559,189
1179,1143
793,979
1198,2381
3847,2333
770,957
3056,2378
