src,dst
16,1221
240,2082
229,3285
4522,4196
461,784
2022,1832
5019,567
2808,3077
813,1625
2998,539
4884,1377
5125,1375
4521,912
4378,1791
2910,2150
4987,3979
4931,2012
2667,3783
5298,3274
3559,3649
933,3758
4411,809
2704,759
2039,979
2595,3130
1679,4059
1860,2102
1744,4233
236,788
2560,1645
2668,2467
4034,2737
2436,2205
3201,2145
1575,1377
2006,3907
1375,653
2011,2201
739,4558
3494,2205
3103,1415
4006,5095
1685,3501
2163,2704
2164,2969
863,711
2511,2285
1008,120
4556,1387
1488,672
936,1618
1346,4216
3599,2174
579,3272
5384,5430
2492,3897
409,2353
4921,979
2509,4558
1835,4572
3877,2010
1932,3433
1260,4725
4808,1780
1342,134
2223,573
2203,1379
3662,2552
4448,4504
3669,1522
138,5447
4946,653
2521,5189
1700,3300
368,1424
3753,2467
1304,4838
281,5070
2145,4101
4959,786
5155,645
2320,1966
3235,489
1132,3069
681,419
3342,1245
2987,2783
2792,3915
2068,3913
5036,679
1962,470
5284,4970
257,3917
5380,4949
3272,2437
993,2311
1333,3756
913,2010
3872,1417
3957,893
2918,5039
2222,3750
1306,134
3989,294
1246,4698
1425,1872
704,2564
3814,3287
925,3694
1135,3975
3039,2305
3979,5386
3222,1681
574,3425
2468,5221
4823,5374
576,3103
966,4558
5322,3655
2628,109
3153,1662
179,1508
2012,4101
1499,4508
3071,3466
313,3134
929,4751
871,4924
527,2702
3917,672
2950,3453
4735,3653
836,1815
302,668
749,39
408,3897
563,809
1011,2898
934,1744
5318,3126
1971,3758
4506,89
2169,3435
2832,27
883,1520
4565,786
1656,2174
3132,2305
1997,4209
2434,4838
4557,2465
1338,2655
1272,2045
1766,4061
2535,4061
3468,3917
1421,1830
3553,3705
1350,1076
4655,5268
2239,4105
2860,3071
4577,1662
925,2039
2755,3323
4842,4510
4253,539
5073,1767
5337,3304
1495,1591
1103,5374
4654,645
4823,2037
234,3304
1489,2562
4145,2967
3323,645
3018,562
1528,2967
4575,3735
2761,39
3553,1373
3220,3754
1908,156
3580,2307
543,3756
4766,4085
2672,1849
2681,3186
4031,5380
539,3360
3327,27
3071,4894
3387,2309
153,3752
1334,5284
4408,1387
4841,4093
793,3453
1266,1832
560,4107
3050,419
1268,786
5389,1847
2239,1084
1463,672
3388,2307
2451,5386
304,1464
22,679
4105,3350
919,2443
5056,3304
2133,134
917,3060
810,2285
3221,2881
3518,3571
1500,5388
5072,2082
5087,425
371,5386
3206,3060
4699,157
767,679
1577,2737
1826,5096
3856,2731
2948,1076
447,567
3865,3451
2680,4198
5318,2909
3967,977
4430,1239
3422,916
1785,2263
1393,3077
1391,2564
27,4198
44,2963
3027,4762
4464,3915
3738,1379
986,4085
5263,3315
1215,1377
74,2443
2269,995
4241,4198
4028,2261
771,1003
23,3384
5149,1591
709,1074
1486,3134
2263,1243
4875,1377
1341,485
1486,3756
3033,1529
4104,788
8,1529
4375,1379
1492,2574
2841,2058
3285,2731
5156,5378
2708,3785
1425,5384
1497,2203
4459,2700
5174,1221
2995,390
812,1387
2884,3470
2773,2437
3142,4097
2125,2037
4777,3587
1197,788
1552,807
2254,4007
304,5380
4908,4194
205,1679
2410,1003
4194,5096
4178,3604
2942,3964
1128,979
2304,2998
5348,4063
684,2307
2451,1645
2287,3754
4946,2704
2217,3069
4659,404
4785,672
3202,3435
2219,3425
2203,3323
929,1375
3149,679
2013,4987
2362,4761
2999,4085
1050,573
3855,5026
1583,27
2090,2735
4500,3604
291,1610
1271,3304
5374,2620
911,5374
3079,1828
3548,3315
203,4109
4083,4924
4648,3789
928,1962
3506,2145
3634,1966
5017,1239
3687,4363
3013,4093
5280,5040
2476,4194
2264,887
569,3604
2396,1262
3510,487
3149,4796
3410,1596
4738,5189
1714,2138
2200,3069
5176,2702
2948,3795
3926,1508
1691,4402
4843,1301
333,470
3318,3075
5404,295
2872,1508
3040,2201
4431,4796
4942,3795
2249,916
680,709
5286,2611
1474,5221
4708,2871
4198,2783
4032,1262
4430,3315
3798,4007
1425,545
2998,4363
1643,55
1317,4099
1885,2039
342,4987
2752,3134
3483,2261
1964,2172
1216,3077
1118,203
4788,1377
1387,1649
1329,89
1889,3060
1460,786
3204,3556
4460,1417
3365,4762
5208,1258
3885,1082
2807,39
378,156
291,3789
3214,5382
3922,1076
4123,5374
1352,3505
2710,1221
2171,5380
2799,4751
2782,3785
913,562
4416,3681
1306,4089
4667,3060
4371,1568
1745,3663
289,5011
452,3907
2707,912
2890,2998
545,5096
3728,971
2600,2205
2585,4209
4104,3218
3549,4572
5279,2053
4305,1375
1077,672
2948,1845
127,5390
4959,4949
5356,5070
1110,156
3660,98
245,4007
2136,4781
5055,1262
368,1258
133,1746
4299,2578
1353,1744
2473,1200
4135,3315
1720,4833
4744,4577
1714,295
1526,2673
4988,1266
2789,20
1234,2670
5463,3754
810,1847
1512,1424
84,3069
1100,2733
2382,2576
4862,4109
3975,3629
2173,3681
966,2907
58,4085
3043,2168
3129,5083
2947,3913
2133,4832
4414,3573
3706,3655
2134,419
840,1591
2862,1618
2615,1377
2044,5376
235,3697
2745,3095
337,2552
170,2303
18,2702
2758,2706
1666,2838
3608,1828
3425,567
2406,2445
3699,55
434,634
3214,2552
4241,4059
2941,786
649,2733
1659,672
1513,3126
146,5382
1142,3453
4784,5384
4377,5376
4931,157
5107,3468
584,3274
105,3964
3477,3750
5464,3270
1319,1762
3146,3651
2083,3190
3669,1962
4361,2735
5307,5116
4305,3453
3394,3075
5130,3186
4952,4220
3628,2039
3158,1239
1809,3304
4945,3909
4249,4194
721,375
2218,1649
1585,4970
3557,562
5107,1984
4744,2580
2743,4220
1961,5011
44,2564
4346,1258
5319,1351
2813,635
291,2445
1396,2955
1719,1962
5182,634
4959,1791
4684,419
2188,2443
3025,1003
631,2037
4301,1221
4871,3606
1130,390
3072,3911
4911,679
1037,4838
2185,5011
849,1508
4452,1596
1207,1375
4376,20
5427,4751
2516,4107
1617,3101
196,2735
3268,4949
2795,3287
3803,5268
3397,543
4843,2355
5157,2145
326,788
3026,2994
1161,4249
393,3075
195,1195
821,2078
638,979
2124,1679
2953,1830
395,5306
3193,390
2045,2150
5344,4572
4573,3304
842,1266
2630,1683
3453,1529
4089,2580
4858,2994
1676,3653
1267,5380
5366,3468
2240,2871
84,1762
4518,3360
1252,922
2528,2783
3155,2058
4798,5095
4751,1679
583,4894
4473,5069
4770,3505
2861,2838
1849,1962
3390,1373
2805,4309
4721,5205
5271,782
822,4105
2317,2313
3246,914
4141,1245
2888,487
2644,1810
3425,1742
417,2706
2197,3097
4260,5374
3063,3451
1333,54
624,541
915,2677
2468,3793
2576,487
3794,3285
4409,55
5106,1984
2516,5244
811,1385
913,4101
1783,2522
3057,4496
683,294
81,5039
5330,3095
261,4089
1339,3130
5179,20
1511,155
3394,3793
1163,562
414,2898
3696,425
568,1112
4634,3360
2157,4510
2760,5380
4449,2700
1544,5189
3865,813
3303,788
156,2172
3847,1003
5399,4089
1927,1262
914,390
325,1608
260,1551
4661,3752
359,4560
4683,2969
3072,5095
3792,3909
3529,3793
3909,973
3219,5155
5405,3470
292,1830
1748,5268
3698,1373
3876,782
2284,4949
94,3606
4973,1110
5047,1508
1827,918
2105,2301
2653,1195
3382,697
1642,3466
2629,910
1952,3126
1725,1647
5463,2037
182,5306
189,4233
533,672
4377,1112
4090,709
880,3973
3801,2702
1387,813
4308,1084
3518,5390
4805,425
5389,2037
3518,2303
4124,2885
4484,4059
3252,973
4101,2443
584,844
2611,5095
2379,2150
944,5070
2155,1305
1490,3911
4779,2443
739,2963
1260,1591
1275,4698
1551,3754
77,697
3630,3975
1488,573
4301,1377
3209,4237
5109,4796
4121,2207
5417,1217
1519,2576
3812,1301
1318,1608
2599,4233
279,1200
4677,2183
2757,156
2245,2012
4442,1815
1437,3470
5407,1729
100,4572
3370,4812
3337,1681
5200,474
1587,697
3635,3663
3152,2838
987,697
2809,2037
4408,4996
1135,1845
1200,2731
5329,2445
3559,5378
235,1832
3798,4874
4399,3750
5244,1076
4105,910
1350,3789
1891,1520
3558,3435
4344,1966
1919,3651
271,2994
1782,5244
2934,2838
5049,3587
5103,2010
2370,545
4441,2168
3979,1849
1166,4198
4332,1767
4440,2263
2522,766
2331,3758
4298,653
4606,3505
2454,2313
301,2168
3295,2963
2475,3075
4315,3099
1271,1828
3466,3026
4993,3789
4638,120
51,4099
3607,1200
3020,887
1073,2909
5018,388
4677,3323
2927,3791
4887,3629
4812,3795
3918,4481
1130,1003
2046,1742
3470,4194
3544,3964
2392,2058
4229,89
319,3270
1301,635
5073,3604
217,4504
126,474
1536,2733
2005,807
2946,4089
5062,3425
2685,3758
3763,295
3677,914
3159,914
974,3101
4912,5378
3077,1082
3210,2437
71,1084
365,1625
4137,562
2650,1074
4521,155
2899,1610
4870,157
4927,3075
2185,3649
4662,3501
5371,4572
3915,1681
1815,1005
633,5095
3073,2205
2966,3897
5046,2787
2742,4949
2902,1608
2574,4510
364,3138
1639,489
5032,782
70,1377
1885,3260
3656,3785
3157,3270
982,985
3863,2741
51,155
582,3350
3752,4144
995,543
2534,5069
1921,375
2798,4196
2184,203
1324,4510
5126,2578
2621,1383
4230,2881
2383,993
4720,3573
5217,4209
4117,3981
1201,1964
2965,971
606,5221
4916,1551
3193,20
4692,5338
5135,977
24,4949
1419,1616
2325,4762
4521,2677
3922,2670
2212,670
4128,55
1678,1780
3369,2012
3418,3629
3326,1568
2777,2564
5238,1647
2000,4061
1997,2965
2368,1845
3992,2102
2476,5205
3873,5083
3315,3705
854,404
604,1375
613,120
4752,893
46,2039
5266,3099
1995,4093
3791,5313
3630,4894
4666,1815
1353,3190
1321,4049
1902,1568
1307,120
2300,4949
4746,5155
5297,2620
4878,766
552,4836
4092,2838
5056,1962
4767,784
876,3285
1661,4751
2860,5011
4252,3364
1186,1591
1570,2963
3597,3750
3713,634
913,3789
4004,3785
2611,3364
1475,507
3258,5306
4987,924
1179,1260
2091,2279
5285,1744
2221,2706
5122,1417
874,3073
3809,2156
390,670
3400,4063
4059,813
4002,2967
66,1464
492,1677
102,3130
5408,54
2494,1003
2679,2279
1806,5390
1588,3071
3717,3126
4356,5386
3396,1464
1129,2576
312,5384
4147,1112
2481,3604
2970,158
60,571
3391,2789
804,1625
1017,404
2874,3750
0,5268
4966,4562
1769,4560
4683,697
226,5222
4316,3758
837,916
4338,4502
1442,4194
2866,2039
934,977
349,154
1519,1962
2257,920
4466,1260
630,709
5458,3913
2593,2045
2854,2367
848,2883
897,1591
4098,788
1899,27
3033,916
4784,3587
1853,154
5163,973
841,1780
4068,1112
2118,5386
4969,2437
5229,846
58,1729
186,39
602,5222
3723,4506
1495,2700
2509,3705
4415,4194
5473,5430
1003,3026
3995,2353
1497,2168
4047,1951
1859,1815
2362,487
1763,4761
351,2012
4199,3663
2628,392
5138,4216
1153,1217
2867,3218
5247,1074
113,1076
1075,1964
450,887
3338,973
1015,2170
1909,4216
5256,4107
1216,3468
973,3186
2858,4558
47,918
893,973
1842,1742
748,2574
5183,3679
3860,3909
3026,3791
194,1084
2081,3975
3140,1616
928,3758
2563,2082
5473,1551
998,1677
3152,2311
5218,1387
4704,786
4559,4874
1325,3071
4752,3425
2973,918
3272,5205
1034,1219
2455,4894
4866,425
2813,4698
1068,474
1038,3000
1109,4502
3857,1076
3392,567
1486,2655
4113,545
4754,203
4142,5039
5194,2078
1771,390
1953,1379
2612,846
4345,4061
2486,1076
990,993
212,3750
2063,912
3715,5376
3690,1195
3988,2883
3900,5011
4670,1464
4981,2564
2413,807
3434,3095
1793,507
2992,2562
5072,910
4812,987
5046,5338
4028,3705
4430,1596
5133,4558
3664,4105
4646,2871
1971,4970
1520,813
148,3060
3805,5386
1649,3620
1528,4562
966,5096
3809,2576
2319,3323
3587,3451
5225,1424
2134,1385
3295,3653
3423,2207
4509,4725
580,158
3396,1828
852,5390
1317,3071
819,4496
512,5284
5026,375
1118,4087
2039,3364
1554,3787
585,3569
1588,1762
1558,3190
5318,5306
3348,2702
3303,2783
1024,485
4118,3783
3129,711
1726,4725
3191,1520
877,784
2839,811
3458,977
5225,295
3621,4085
1431,916
2797,5221
120,3260
606,4363
2704,2361
3756,2668
5067,3750
5375,2955
2687,1510
2672,1241
4485,1387
3519,3679
1940,1243
1274,1643
1077,89
1795,2443
3410,5155
1030,2706
3869,4091
2898,5338
3496,4091
1044,2359
4414,295
1216,3384
6,2379
3478,2998
2974,2735
5321,2611
3909,2437
129,3315
1509,3694
1748,2655
531,1847
376,1417
4390,4970
2992,893
470,1510
5120,2261
1652,5306
4750,2673
2458,3126
197,5155
1493,1219
2888,1377
3241,5386
4199,294
3126,3077
4952,4987
924,1239
2576,5390
350,2183
636,2576
5213,2183
5429,4504
490,1610
5195,1529
4370,3132
1702,3587
1083,2379
701,3620
125,3272
1379,1643
5076,5390
3363,3384
4332,3705
144,155
572,2582
2718,3915
275,711
2744,1568
2699,5026
185,3260
5288,1195
4205,846
285,811
3097,2437
979,2465
1097,1767
1967,89
4643,567
5255,4087
5194,1830
5321,1377
3619,5026
453,2039
355,5268
5051,2313
2285,4233
764,3785
4695,4751
764,2611
4554,1239
1601,5039
465,1608
2001,3606
5218,294
835,3653
4402,813
294,1683
5185,1762
1560,2037
3649,1830
2275,294
3077,2263
2087,1551
3843,3649
5323,1074
1275,2205
327,1264
4850,4970
1747,2584
5036,2156
2763,1729
1345,5374
3925,3571
4674,487
5200,2704
1041,811
4607,2301
1694,973
315,3304
2446,1262
5166,2379
32,3907
4434,543
1418,1529
2977,5284
2590,3735
2443,918
2328,2522
2150,2305
407,2012
1793,5116
4967,2700
1805,3077
3888,4577
2184,2203
2268,1815
1972,2582
4663,354
998,1266
5465,2313
3981,2838
971,3758
3872,2369
866,1005
3442,1375
997,1729
3808,1262
3422,571
2473,1677
4857,2168
3860,3101
4736,2183
3965,2668
3807,1266
4765,2359
2913,2673
5093,2207
665,2174
2066,4577
2929,924
1758,1221
2581,4244
2863,5116
2382,1551
5396,4562
3680,1387
192,3425
1049,1195
4703,1239
2943,670
1133,2361
4942,2156
5429,920
267,4577
930,5190
2455,3697
2110,1373
500,507
4792,1076
3198,2702
2168,893
3243,4734
4323,1951
488,4836
308,4227
1110,4762
819,1110
5032,924
4979,2037
2517,918
680,635
1218,2201
4293,844
4020,5190
3973,3103
3126,2994
3434,4560
428,2443
2264,5095
1136,4249
300,670
2738,1243
3207,3099
4195,419
3953,1830
2813,1375
2553,3907
4529,1618
1084,5155
2782,3132
3335,388
1138,5338
4473,1200
5043,2145
2810,2883
3681,5313
1457,4970
514,4209
3405,807
892,5010
842,2702
4011,672
4469,2145
2997,1767
1383,1746
67,1351
1642,1767
2955,1258
3954,3453
1311,154
580,977
5050,1375
2778,3735
725,916
5037,1744
4836,2838
4175,4144
2669,3981
5064,3425
1733,543
4886,5116
305,670
1603,4091
3924,3060
2797,543
4151,4091
2980,1262
3496,3505
4233,1608
3860,203
63,5190
1733,388
3148,1264
4803,2168
3688,1424
5393,2881
1549,1195
2542,2969
2301,1243
5463,541
3112,5284
3373,1217
4175,3097
3876,1076
239,470
1628,5380
3296,977
1469,3629
4858,4952
3718,567
866,487
866,3907
1748,2898
3277,4751
365,1912
1612,2700
5031,679
128,2704
4112,2965
4183,2174
2281,4567
40,3783
1834,2677
4919,3435
2909,485
1586,3134
3739,653
855,5222
4086,645
2815,2309
4770,474
3466,4952
1963,1219
2886,2150
3025,3556
1008,1195
2649,2787
3895,2673
2703,653
2862,2963
3470,4099
5299,1746
4103,3425
4151,2377
524,1375
3579,154
736,2969
2746,922
3189,2307
3483,1780
4889,4996
4033,2307
684,5189
2240,5205
4395,3384
477,3964
2622,3973
1035,5039
4004,2706
575,4987
4204,5069
847,3979
2081,474
1247,5386
14,1729
2840,2675
4124,2969
910,1616
2621,2377
3041,811
5094,157
5024,5222
3979,914
1971,4500
4931,507
4586,3300
5269,2303
1521,5011
2134,1610
4751,3913
3365,645
3977,470
3210,2045
1784,2552
5299,2168
3523,98
3709,5378
656,4093
1085,3605
2964,1464
3213,916
2317,4894
2114,1245
348,1683
1428,2522
2073,1260
2022,3453
4147,995
2944,3099
3208,2584
2386,2313
3957,2704
277,5388
4742,3350
2798,1830
166,5190
406,388
5165,2787
2177,3274
2173,3130
2436,2037
61,507
3814,993
370,5390
1897,2445
3071,2963
4739,1608
5315,672
4612,2737
4913,2582
3153,2994
5228,918
4333,2305
5210,4567
4444,3973
1942,668
1791,2183
3698,3000
2705,4144
2658,4109
4943,2522
4808,3620
1710,4101
2285,3793
3494,404
102,910
3604,1830
2847,2353
4824,3897
4463,5205
1325,4560
4606,784
581,3573
938,2552
1997,766
4263,985
1221,2955
4528,1005
5349,2174
1674,3795
5119,2909
3457,2787
2376,1260
1716,3073
3347,3218
2105,3975
4520,2361
3732,979
3791,3453
183,1832
1014,4949
2274,2898
419,3097
1784,1683
148,4833
4980,5386
5066,109
1333,2058
3246,5189
1996,4833
1162,1424
4177,4502
2957,668
3340,3973
3766,4083
1047,2702
2912,4917
4787,670
3541,1964
4810,985
4762,807
1,3649
4040,2443
2371,3964
1200,419
4894,1845
2783,1415
2114,2379
2742,375
2975,2307
5259,4508
460,4091
3482,5083
616,2045
4572,3388
1314,2305
2523,1643
2627,3077
1158,539
3663,2969
1340,4698
2434,98
234,1830
3942,2045
2467,2170
3352,920
3687,1762
4243,2367
1261,1510
4275,1266
2775,4249
3912,3132
368,419
2204,2562
2237,4713
560,5313
4351,5070
614,1744
3510,2435
2865,4734
3766,2053
3422,3103
1390,109
2289,2379
2814,3190
2439,3979
2127,2168
5093,3663
2977,4216
1995,4249
725,4734
2963,2706
3859,4734
2850,3787
3239,2677
226,3451
4176,3453
443,404
3138,2279
2300,1239
184,4103
621,1003
1200,1742
4514,20
246,5205
3612,2203
5298,766
2256,4838
4428,2102
7,5268
273,1618
836,530
3732,54
3147,653
3047,5388
3418,914
3947,4560
272,1828
2833,4144
733,4085
786,1832
4904,1742
5040,2881
807,3606
4443,2737
218,3384
4830,2578
2757,5284
4913,1683
971,2670
773,3451
4775,5039
976,3756
2879,2580
4262,3981
1624,3099
1172,4363
3143,3973
1562,157
5043,1074
2879,1847
3310,4237
2857,759
5137,918
232,2435
3320,4917
3020,3651
1258,1744
213,2010
563,3103
2636,1522
2364,425
5461,3789
3814,3653
3590,530
173,3651
3724,3913
4833,5313
3924,4007
3732,5386
5013,474
1999,2574
4379,4093
1084,1417
4504,1791
2405,1219
1215,4812
4223,5376
2553,3060
5035,5374
4586,4502
348,4083
1124,3789
3844,5386
5127,4363
909,2967
2886,388
2929,1791
3787,5039
3001,2704
1310,3071
780,485
1239,4003
4500,1377
1227,2655
2945,2576
4147,3287
288,4363
1495,2564
2015,1084
3732,977
2998,4144
4190,1951
1948,3073
2096,543
2455,39
1034,5083
1603,2909
4464,4059
432,3681
250,813
4817,2377
4389,3099
1392,784
1917,846
275,711
3919,2307
1130,2576
1652,3095
4512,2443
1019,1551
51,4099
4497,2584
2127,2359
1215,1849
3516,1618
1112,3913
3632,846
678,3134
2956,4572
2586,2677
1263,39
1732,3453
4700,1966
1136,562
2386,2045
1418,1003
1720,294
3410,1264
5334,2611
2797,1262
2651,1260
1419,2702
13,3501
289,4402
1991,5447
1937,1810
4963,2522
2063,3451
2892,5382
3786,1964
4141,4924
4088,485
1116,4558
4251,567
2052,3134
307,4567
4256,1241
5382,3795
2144,1780
229,1815
2402,2994
5394,3571
5276,3101
5188,1815
3762,2039
282,1383
1490,3694
3736,4220
305,3573
5318,1662
4966,784
455,4063
3143,973
2114,3752
2305,3134
3321,4949
4862,1258
5448,3649
92,5380
833,1003
3620,4496
378,2205
4688,2172
847,4734
640,4007
5307,1264
4261,2733
2146,4209
3006,3787
3667,670
1637,2174
3400,1373
5326,2898
3500,4577
4304,5313
5418,2704
2592,1373
2561,5380
4303,5384
678,4560
5311,807
4883,2082
1194,2576
313,2706
2937,3126
5343,5268
996,1112
2218,4894
4305,4949
5120,2279
3709,4510
1618,788
733,4498
3003,3384
2981,1746
362,3130
1127,4506
4413,5010
4795,1529
3473,1962
649,2305
5382,1568
3609,4087
2468,27
2622,4237
917,1215
5165,203
3138,2353
58,1195
886,1962
3373,2303
3139,2078
3257,4812
4355,5026
4588,2584
4586,2909
149,2783
3726,4725
169,404
3184,1847
896,2881
2834,1791
4485,5010
1719,2313
4508,3964
869,1377
5349,4952
3894,1791
1505,4087
4008,2355
1387,2611
5146,1551
3804,2138
1441,5244
1499,3026
2077,392
532,4220
4730,4734
3581,1845
3217,4812
576,5069
2576,2138
171,4103
2489,1744
3636,3975
2949,3270
1632,487
5246,1679
4969,3694
4017,1649
1298,4796
4809,1377
4371,3681
4669,3681
2001,5096
2453,120
5190,3026
2829,1762
2871,1508
4661,3095
2049,1744
4959,1301
865,2138
869,2102
3040,670
5214,2307
5183,2907
1486,1962
2319,4309
3541,55
3741,1167
2564,20
4219,1872
1181,1219
3220,1260
2311,1912
2820,3735
1550,920
1995,759
2485,1647
1623,4510
817,545
506,5040
5455,3620
247,709
4729,5376
1854,2909
3083,2994
3317,5040
1321,4481
4229,1832
309,155
2040,5011
