src,dst
2214,3476
2214,3477
2215,3478
2215,3479
2215,3480
2216,3481
2216,3482
2217,3483
2217,3484
2218,3485
2218,3486
2219,3487
2220,3488
2220,3489
2221,3490
2221,3491
2221,3492
2222,3493
2222,3494
2222,3495
2223,3496
2223,3497
2223,3498
2224,3499
2224,3500
2224,3501
2225,3502
2225,3503
2225,3504
2226,3505
2226,3506
2226,3507
2227,3508
2227,3509
2227,3510
2228,3511
2228,3512
2228,3513
2229,3514
2229,3515
2230,3516
2230,3517
2231,3518
2231,3519
2232,3520
2232,3521
2233,3522
2233,3523
2234,3524
2234,3525
2235,3526
2235,3527
2236,3528
2236,3529
2237,3530
2237,3531
2238,3532
2238,3533
2239,3534
2239,3535
2239,3536
2240,3537
2240,3538
2240,3539
2241,3540
2241,3541
2242,3542
2242,3543
2243,3544
2243,3545
2244,3546
2245,3547
2245,3548
2246,3549
2246,3550
2246,3551
2247,3552
2247,3553
2248,3554
2248,3555
2249,3556
2250,3557
2252,3558
2255,3559
2255,3560
2258,3561
2262,3562
2265,3563
2268,3564
2268,3565
2268,3566
2271,3567
2271,3568
2274,3569
2274,3570
2277,3571
2277,3572
2284,3573
2284,3574
2285,3575
2285,3576
2287,3577
2287,3578
2288,3579
2288,3580
2290,3581
2290,3582
2291,3583
2291,3584
2293,3585
2293,3586
2294,3587
2294,3588
2296,3589
2296,3590
2297,3591
2297,3592
2300,3593
2300,3594
2301,3595
2303,3596
2303,3597
2304,3598
2306,3599
2306,3600
2307,3601
2309,3602
2309,3603
2310,3604
2312,3605
2312,3606
2313,3607
2315,3608
2315,3609
2316,3610
2318,3611
2318,3612
2319,3613
2321,3614
2321,3615
2322,3616
2324,3617
2324,3618
2325,3619
2327,3620
2327,3621
2328,3622
2330,3623
2330,3624
2331,3625
2333,3626
2333,3627
2334,3628
2336,3629
2336,3630
2337,3631
2339,3632
2339,3633
2340,3634
2342,3635
2342,3636
2343,3637
2345,3638
2345,3639
2346,3640
2348,3641
2348,3642
2349,3643
2351,3644
2351,3645
2352,3646
2354,3647
2354,3648
2355,3649
2357,3650
2357,3651
2358,3652
2360,3653
2360,3654
2361,3655
2363,3656
2363,3657
2364,3658
2366,3659
2366,3660
2367,3661
2369,3662
2369,3663
2370,3664
2372,3665
2372,3666
2373,3667
2375,3668
2375,3669
2376,3670
2378,3671
2378,3672
2379,3673
2381,3674
2381,3675
2382,3676
2384,3677
2384,3678
2385,3679
2387,3680
2387,3681
2388,3682
2390,3683
2390,3684
2391,3685
2394,3686
2395,3687
2398,3688
2399,3689
2418,3690
2466,3691
2466,3692
2471,3693
2471,3694
2479,3695
2479,3696
2508,3697
2508,3698
2514,3699
2514,3700
2520,3701
2520,3702
2526,3703
2526,3704
2532,3705
2532,3706
2542,3707
2542,3708
2546,3709
2546,3710
2549,3711
2549,3712
2552,3713
2552,3714
2555,3715
2555,3716
2558,3717
2558,3718
2561,3719
2561,3720
2564,3721
2564,3722
2567,3723
2567,3724
2570,3725
2570,3726
2573,3727
2573,3728
2576,3729
2576,3730
2580,3731
2580,3732
2622,3733
2622,3734
2626,3735
2626,3736
2632,3737
2635,3738
2635,3739
2638,3740
2638,3741
2641,3742
2641,3743
2644,3744
2644,3745
2647,3746
2647,3747
2650,3748
2650,3749
2658,3750
2658,3751
2707,3752
2707,3753
2711,3754
2711,3755
2715,3756
2715,3757
2719,3758
2719,3759
2723,3760
2723,3761
2731,3762
2731,3763
2735,3764
2735,3765
2738,3766
2738,3767
2741,3768
2741,3769
2744,3770
2744,3771
2747,3772
2747,3773
2750,3774
2750,3775
2758,3776
2758,3777
3117,3778
3117,3779
3125,3780
3125,3781
3129,3782
3129,3783
3132,3784
3132,3785
3135,3786
3135,3787
3138,3788
3138,3789
3141,3790
3141,3791
3144,3792
3144,3793
3152,3794
3152,3795
3203,3796
3203,3797
3204,3798
3204,3799
3207,3800
3207,3801
3208,3802
3208,3803
3211,3804
3211,3805
3215,3806
3215,3807
3219,3808
3219,3809
3223,3810
3223,3811
3289,3812
3289,3813
3290,3814
3290,3815
3322,3816
3322,3817
3324,3818
3327,3819
3327,3820
3329,3821
3365,3822
3365,3823
3368,3824
3368,3825
3370,3826
3370,3827
3372,3828
3372,3829
3374,3830
3374,3831
3379,3834
3379,3835
3400,3836
3400,3837
3403,3838
3403,3839
3406,3840
3406,3841
3409,3842
3409,3843
3413,3844
3413,3845
3425,3846
3425,3847
3428,3848
3428,3849
3557,3850
3557,3851
3558,3852
3562,3853
3563,3854
3566,3855
3568,3856
3570,3857
3572,3858
3859,3907
3859,3908
3860,3909
3860,3910
3861,3911
3861,3912
3861,3913
3862,3914
3862,3915
3863,3916
3863,3917
3863,3918
3864,3919
3864,3920
3865,3921
3865,3922
3865,3923
3866,3924
3866,3925
3867,3926
3867,3927
3867,3928
3868,3929
3868,3930
3869,3931
3869,3932
3870,3933
3870,3934
3871,3935
3871,3936
3872,3937
3872,3938
3873,3939
3873,3940
3874,3941
3874,3942
3875,3943
3875,3944
3876,3945
3876,3946
3877,3947
3877,3948
3878,3949
3878,3950
3879,3951
3879,3952
3880,3953
3880,3954
3881,3955
3881,3956
3882,3957
3882,3958
3883,3959
3883,3960
3884,3961
3884,3962
3885,3963
3885,3964
3886,3965
3886,3966
3887,3967
3887,3968
3888,3969
3888,3970
3889,3971
3889,3972
3890,3973
3890,3974
3891,3975
3891,3976
3892,3977
3892,3978
3893,3979
3893,3980
3894,3981
3894,3982
3895,3983
3895,3984
3896,3985
3896,3986
3897,3987
3897,3988
3898,3989
3898,3990
3899,3991
3899,3992
3900,3993
3900,3994
3901,3995
3901,3996
3902,3997
3902,3998
3903,3999
3903,4000
3904,4001
3904,4002
3905,4003
3905,4004
3906,4005
3906,4006
3909,4007
3914,4008
3917,4009
3917,4010
3919,4011
3924,4012
4007,4013
4007,4014
4008,4015
4008,4016
4011,4017
4011,4018
4012,4019
4012,4020
