src,dst
1914,193
4583,885
5255,231
3966,1968
2332,3047
4267,145
5,3400
1551,1202
1666,5045
958,3556
2918,1773
4302,4752
4004,1986
2503,1135
609,1998
4434,4617
61,1962
4545,887
5605,1143
5658,5373
1930,4922
3304,5729
2439,139
423,4968
655,1467
2726,1185
4599,4840
5280,4764
1545,3412
3912,3514
2381,544
3269,1918
1059,231
2916,3410
471,217
771,1757
2835,1978
3546,3050
2794,4416
4609,4966
1910,1145
4342,735
82,5586
4513,1341
4047,2040
813,4185
625,2010
4035,546
4947,4980
5763,1435
4232,1789
2814,1183
505,4970
4336,5056
5269,4439
1131,1183
3880,1624
658,1976
1675,764
5010,928
1480,4598
955,2018
4755,1666
2348,1583
3335,1791
249,1668
2796,4920
734,4954
677,2044
3625,1131
4763,756
1638,3412
1221,4826
576,4764
5078,4495
5590,1954
3917,1191
2020,1133
5613,3023
4205,813
1333,3414
5468,1474
590,5575
5404,3050
3325,189
1439,3588
3829,3572
1775,5577
2989,4830
3655,3572
616,4956
977,1285
2977,4189
1210,127
1492,4822
1361,4976
2701,739
1094,3588
23,3667
4239,1181
3114,4617
3931,731
643,1581
3396,4911
388,217
5523,4194
815,2026
2590,1962
2631,5047
4642,1620
4764,4950
1284,3552
5029,4764
3346,2002
5023,2010
5564,4958
5626,5057
892,5073
2352,1972
1582,960
2689,616
3513,1944
2152,4962
1775,4938
2076,3416
1368,3041
863,1715
3105,1470
1559,5062
1809,2044
5741,1751
1764,618
2087,764
1070,758
2963,1918
3147,221
1588,2018
5759,1755
1014,2020
1654,766
4128,3020
3914,733
5639,3037
3358,1755
3146,1964
2955,4495
5352,4822
3920,3029
642,5060
4018,542
4335,3412
3641,4607
4841,4840
4766,5584
4362,1759
2372,4972
2754,5375
3844,4192
1329,3020
2987,4978
52,4836
5496,5043
1517,3556
4752,3408
4995,4752
1942,4976
4109,5060
1435,3020
561,3443
5646,4762
3222,546
5653,1956
1993,4942
5640,4924
5759,3548
3158,3443
3793,731
3551,147
4189,1958
5562,3667
1458,758
757,4968
3032,2867
347,1986
1615,1045
4390,191
4169,3584
1946,5043
5241,89
392,1620
667,3041
5233,818
2641,5369
1219,4762
1110,149
4396,4607
3190,3574
3616,3033
4397,4946
1656,4946
5601,3420
3944,1948
4922,4911
4488,217
4164,1581
884,4607
5105,3021
757,542
3075,4913
225,5367
5544,5575
3478,3552
2020,3578
1190,4570
1700,1946
5855,1139
2447,3442
4952,3033
816,1463
1525,1769
1210,1137
2361,1343
3031,1996
5305,3043
1552,4690
2070,3036
3207,4311
4934,756
4256,3408
2481,4758
4541,2024
1308,231
3626,3396
3539,203
2918,4690
4755,3544
5542,4922
4227,2048
2604,4808
1637,3034
653,3035
4665,3508
4969,219
1469,1715
1396,1463
83,4930
237,4830
563,4976
2408,4537
3124,145
1598,193
1660,5058
1413,3576
5625,3046
790,5074
4985,5056
920,932
4115,5055
4635,1749
4200,758
2674,2026
1074,217
1605,1998
3063,3422
4419,3578
2364,1185
4978,1976
1053,3047
5850,816
214,4736
1594,3036
3645,618
3429,1340
3265,1620
5375,1771
5754,31
5793,3558
5695,5072
543,2036
4729,619
4632,197
3185,3046
5810,4197
5675,5057
1758,4954
2009,5369
149,1914
3279,3392
4834,3580
622,4536
4262,1777
2074,961
4236,1914
3628,885
4931,1204
3576,3418
5725,1581
527,1624
3365,227
5418,764
5034,4192
1598,3410
1810,5080
3643,4192
5432,3665
3108,3594
4178,151
3235,4437
2037,504
1019,1342
2381,1918
4498,4650
1492,3045
5035,818
4185,4966
2551,935
2943,229
4491,1181
2651,2040
3932,985
143,4926
3203,197
4457,4443
5197,4924
2802,4311
3660,3566
2928,219
5112,4433
2057,1340
470,3400
661,225
3135,5068
2799,4940
4777,2040
3241,960
454,4940
2802,930
1617,3508
800,1978
3286,3029
5602,4198
999,816
4586,1668
950,1668
2873,3594
3918,1143
3989,1437
1006,3045
85,721
2405,5051
4665,3034
1266,1785
3664,4752
3614,814
4218,1964
5709,31
3801,4766
4490,4972
2798,4834
2013,1771
2802,31
59,1998
1469,3038
3590,4974
4400,5063
224,1988
4586,4641
920,3030
4650,3400
3049,3666
6,3396
550,4197
1820,211
5096,546
2619,4970
1700,143
4910,4435
4991,4197
21,1787
5242,1755
118,3665
811,1340
533,4950
948,3414
209,4607
877,147
3322,4822
4088,1960
5610,221
3351,5373
1302,5038
1047,1204
4099,3506
3148,3544
4199,141
1069,508
5312,1581
739,1968
243,3570
2964,4443
1976,5080
4351,3034
5813,731
2679,1620
3103,3042
637,3582
4362,4766
963,3666
1308,127
1487,617
4001,3047
1059,3582
4956,4754
3014,935
5256,3045
1467,766
64,2024
3291,1343
1089,1345
5527,1133
2362,221
1298,816
1301,193
5030,147
1821,2032
4367,5070
4846,213
4556,4934
515,4598
2141,3041
4908,99
2924,4930
4166,5077
17,3568
426,2004
1931,3514
3479,5073
800,4948
1223,1285
4649,4986
4137,4909
2372,3041
5566,1751
3929,5068
5576,5584
1094,187
3163,1769
1218,1771
2999,1470
2016,764
2735,2016
1614,4926
4258,1753
4559,5047
3203,3548
5761,1759
905,3580
3628,3044
1660,141
4122,5077
2396,4188
4204,4196
2906,5056
3153,4964
5580,4808
3785,5681
5250,4822
1078,2048
2943,5375
642,4960
4788,618
3642,3663
1560,4978
495,3038
4531,1755
438,3574
3347,3048
4166,5057
700,191
731,3031
18,4607
1003,2006
2676,211
408,5038
4541,3568
69,4752
5729,4972
1344,1747
423,3406
1315,5072
3022,2026
996,3026
3060,3030
3365,4938
807,5575
5838,4407
4849,3443
1915,1342
2941,2046
127,1795
3211,1797
1566,3544
5838,1287
241,1990
5268,5078
686,619
524,964
554,1785
1607,548
372,3394
1909,5060
2827,3392
1472,141
367,4607
3645,2042
5783,3666
542,1179
2951,1177
1403,4190
2847,147
5284,4570
1661,4920
4634,2044
2034,4808
1678,4192
857,2046
1022,1474
1632,3666
5058,3568
2115,5080
4445,616
3478,3568
5373,3558
1305,1797
3024,4437
460,3049
2411,4690
118,5584
3974,1339
4940,1426
5046,3580
2615,3412
578,5729
736,4918
4839,4184
2104,1133
3086,1135
4630,3546
2911,1118
619,3548
3045,1581
5734,735
4356,1976
158,2004
2684,733
5702,3035
5418,5045
4480,3506
4948,721
5587,4922
4220,143
482,3590
770,756
2021,4830
1708,3588
4617,3544
3147,548
4727,227
2919,3548
3543,2022
2920,1666
4558,4193
5836,2016
637,4766
4448,231
891,3394
3071,758
2657,5375
1622,4824
4644,2867
3414,1948
1115,3047
2586,2048
1626,3568
4029,187
526,760
1819,5073
1010,127
5554,2016
5180,2030
812,3667
1620,3568
4347,1187
1681,1461
3608,3027
684,229
4191,3029
2653,4918
2801,1470
4790,3420
4851,985
4752,1045
3080,4192
4299,3040
1299,4756
2889,1191
1613,1994
1585,701
2068,2867
1181,5369
3393,3402
2792,1787
2506,2028
4649,4988
2811,1439
4327,4828
5382,3596
2671,3546
1299,2026
5061,3594
1562,4311
799,619
2619,2048
4798,4911
1252,139
1338,1624
3794,3420
4682,4828
3290,1185
4207,1131
3425,4952
2401,3031
3225,985
507,5057
253,3414
3837,1789
1807,1143
2551,616
3402,4962
1,4944
4848,935
1422,3418
3720,1942
3305,3410
1808,1789
1936,4988
4617,3550
3367,3410
4989,739
5255,5043
485,1956
519,5047
1001,3027
5410,2030
1437,3404
1142,5072
918,191
5562,618
2537,3045
1626,3552
4313,617
94,4978
4605,90
2681,1472
3546,1775
2618,4193
3001,3416
4383,3574
5639,2008
880,1767
1136,3050
5071,2026
1520,1751
1187,4832
1703,5584
2970,4188
3201,887
41,544
4980,5681
1604,2018
4846,542
1527,3048
3575,1946
5571,1185
1930,4952
2046,1623
2563,4940
554,756
386,1581
5440,1785
3034,3510
4272,4962
5010,2032
2026,3554
5707,3044
2470,2024
3301,2044
5291,1966
4632,193
3621,1914
5856,4762
3324,1765
3997,1340
5583,141
3286,4956
442,2016
2363,1189
3558,4187
2031,5066
1998,3370
2087,1470
4034,4311
128,5375
47,1787
1032,4958
712,1769
538,3580
4765,1461
4182,1773
1480,1183
1665,90
1485,4970
4093,4911
1451,1771
2587,3554
1268,721
2982,4972
4210,4435
3620,1181
4117,758
2106,1771
5290,2034
2685,3028
1359,5060
3515,32
3989,1179
3552,4186
2078,4954
4851,3665
2954,3022
4533,1474
991,4974
797,4911
891,4414
3980,89
5641,3
1617,5056
2122,615
636,1133
3647,151
1350,2028
4984,4824
1797,149
3416,2046
3824,4190
2568,4982
4346,1344
5012,2016
1968,3554
4437,4854
5240,887
3647,818
4180,106
4202,4607
3566,203
5791,3037
3084,1956
4407,195
3831,1139
4602,215
2607,5063
3107,5063
1304,1755
4104,2012
2911,985
2123,4407
1784,5060
3343,3024
2431,4650
1048,4980
352,4435
3914,3580
3300,5043
3025,3033
2429,3584
5309,4840
1337,3022
5510,3596
1451,4824
5445,1769
5471,3023
4985,1942
2489,4193
1139,1960
4936,5080
2651,764
3185,4924
5841,1145
5011,2032
4017,4926
801,4924
1639,4537
3856,3596
2743,3664
4788,3039
1122,4641
743,4570
235,3036
5728,932
429,1584
5766,1922
3794,1920
5074,227
2693,1179
5033,1954
642,3026
1790,5056
4317,4188
1469,1986
4311,3404
4396,3394
2338,1143
3820,1463
2599,3039
2708,960
1552,1747
2080,3042
2031,1789
3433,3047
543,139
4028,3028
4774,1467
2547,1996
2008,3410
3858,4958
2672,5049
1468,1946
4801,3508
5340,3418
1716,189
261,147
4975,1747
2012,4920
4830,3370
5631,4926
4388,4439
4223,4570
111,4911
5072,217
4805,5070
1053,4193
4257,4916
4230,4756
3123,5055
2405,701
4395,3586
2039,5586
4091,4752
4931,760
2569,4191
761,3578
4504,3396
362,3394
1756,1944
3441,4194
4806,3045
5486,90
145,5051
862,4938
1946,1785
5467,4187
3159,4433
4306,1343
4752,3029
2551,143
5561,3590
4617,1781
4503,191
5793,1177
2644,3512
213,1781
1782,4948
1214,4197
450,5061
5582,5584
5016,5375
3912,43
3547,3402
4543,4950
5368,3443
370,3784
243,619
3161,195
3980,1175
4152,3408
248,5043
4999,3582
1467,5061
1607,2020
5422,818
1940,4911
4804,3031
1155,189
4673,1177
1487,2026
4438,3042
5394,1133
2115,1771
2998,1952
4373,3033
5795,3590
2780,4982
1584,1747
1225,737
3527,5045
209,5575
3048,1118
2154,506
4081,3041
2553,1978
5342,930
4052,4978
4791,4758
2461,215
523,3416
4269,5073
2070,3050
2663,2002
5759,4439
2457,3
550,4766
3549,1340
1250,193
3158,546
5011,3574
1652,1920
2989,223
1148,4650
5749,731
3392,1988
2721,1285
1915,5066
5422,1962
4336,3576
2888,221
5784,4980
4394,5049
515,2028
1685,4962
875,4982
920,4934
4454,961
3414,5047
5066,2028
5027,1948
4805,5060
5848,151
3301,2867
4028,3031
4246,3038
2403,1139
1637,3402
1191,3514
567,3414
4058,3420
5007,1958
542,1426
3274,1785
2991,2014
5611,4948
2129,961
5593,760
4593,1783
5787,1982
1006,3414
1711,2046
2453,1797
600,764
5292,3049
1804,3554
1944,1779
1683,3
213,4185
5215,3034
4607,5077
5588,1461
1091,1470
2689,3422
3039,193
3283,1765
5307,3039
1913,4950
3316,5038
2834,2040
5786,2008
355,5371
2066,4830
1440,3422
53,4184
3000,1145
4453,4838
210,1749
4236,5059
930,1435
2096,231
98,2042
4415,1343
398,3580
953,1990
444,1781
3231,1948
5832,5078
4,1344
1217,508
5673,3020
3396,4828
3255,1139
264,1340
3421,4311
4255,4964
458,1771
4620,3442
2378,31
2449,1982
2338,4433
5783,4942
3012,5059
5392,127
881,209
4303,4495
2937,3442
2952,4928
1812,930
1915,3556
4864,1145
2455,1470
5794,195
4500,3584
1178,219
4949,225
4915,1285
660,1141
3667,1918
4729,227
2733,1463
1782,2018
3647,1141
1327,1789
155,1759
4229,4650
1993,31
1112,3032
5121,5043
1428,1463
1076,1435
1495,816
2773,3665
400,2046
1206,4830
1803,1924
99,1187
4161,5584
2659,4952
4938,52
1533,3556
4115,4826
5567,4930
100,1465
1204,1747
2455,1145
4440,1755
1671,1340
1764,5061
1369,4968
962,4934
1620,1958
1428,229
3000,143
687,5047
3425,756
951,4754
348,4184
1060,2018
888,3420
3994,89
1968,5073
3176,5074
4339,2016
2003,4197
2613,3029
5354,2008
3670,2022
5035,2036
4962,1994
4382,616
370,1781
3881,2038
4517,4441
468,616
3167,231
3547,3047
3722,4826
122,4952
3656,3506
4728,4191
2658,2040
4916,961
4863,1179
3096,1990
4682,1183
3077,3037
3594,3033
56,5060
5580,1339
878,2000
3167,5070
1336,5577
5273,4978
5430,813
62,735
1424,1467
4752,928
4377,4974
2963,2030
4110,1435
3339,1960
3183,739
3601,52
2905,3398
4637,3664
2020,1143
1681,737
5516,813
793,4194
2908,5063
514,735
2836,1344
2120,3576
123,3412
422,764
4862,4830
2374,187
3326,1463
4078,1341
1969,4952
65,4854
4455,1986
4323,2002
4595,3
4517,3402
557,209
5398,960
2987,4537
465,3034
3394,1191
344,1467
5719,4184
5072,1175
4146,2046
738,5047
5836,4964
1540,4922
3367,4956
3167,1341
464,4986
3088,1781
3648,1972
4937,4978
1710,4762
3133,3444
2895,4808
3637,203
1672,721
2074,4984
3064,3410
243,5078
4840,758
1965,4940
5849,1623
112,887
631,2030
1052,3046
3259,3572
382,1988
4109,223
4162,3041
5404,3398
722,5074
1026,195
4382,191
4985,4944
4604,3029
2982,141
2993,4854
4156,620
1315,3034
2742,5077
3040,5586
972,90
2922,4607
129,1620
3433,3663
3575,5369
467,758
2602,4840
5473,3037
4794,5074
2011,4838
4254,3020
3352,3416
525,544
2909,3664
205,814
931,1141
1409,4186
968,1950
5034,5681
1644,193
4109,4952
2020,3418
4375,5062
130,1187
3080,1920
3837,3580
4790,5080
3994,2048
2809,964
3575,106
487,4641
2633,4918
1537,3504
1382,4808
4303,3033
5049,616
5755,961
5856,964
1583,1914
1982,3400
928,3548
1136,5063
3209,1976
5732,5074
1931,3408
2728,5058
4477,1426
4023,1342
3029,3026
5756,3422
4202,1946
4212,4942
5464,4928
2983,3022
396,3663
5539,4828
116,1747
2987,4976
1402,2020
5856,3442
4037,1781
2928,1177
5614,932
2686,3050
3445,1990
4653,5062
1780,231
3634,4754
1180,1757
5828,231
4929,3023
5179,1978
4937,3024
658,4950
3047,1779
3331,1187
884,4940
3407,1753
5060,3554
3882,3037
2482,2006
4025,5367
3556,1956
3476,1982
3094,620
2643,5064
1955,4934
2826,1950
2447,4962
5676,1753
3028,1964
1552,548
1602,735
5584,5045
706,3568
2547,4414
498,3552
2690,2020
3100,1426
1078,4736
5849,1950
3123,3035
1046,4936
5012,1145
1309,5586
1956,3588
5439,3443
2674,4433
1531,4946
2880,3588
1300,3026
1451,1339
2079,508
1911,3416
1910,139
3415,4188
2559,5047
3055,5586
4093,762
1768,4832
4437,1757
799,3039
5125,3416
4845,5056
5248,3047
3161,3398
5470,1339
2572,1133
4303,4443
82,930
4329,2048
3114,4441
5015,2012
4986,5062
1037,3042
481,1763
1765,4913
2621,3042
5711,193
2169,3444
4328,5045
3639,3043
3036,5681
3211,4978
5326,4924
3970,3040
5862,3037
1634,961
5738,143
5631,4650
967,4196
5361,1341
4432,4439
3175,548
4262,201
807,3665
3886,1783
5326,3590
869,5586
3820,4189
3836,4911
2374,4952
4065,2012
1751,4956
2491,1624
719,4986
2708,193
3212,1344
1063,4311
2019,221
3481,3041
346,1757
251,985
2386,544
604,1795
4531,4952
1109,1137
35,1118
2900,2038
5652,5062
2974,1988
1035,4197
4805,4964
5302,4760
3400,4938
835,3416
1753,758
885,1131
629,4942
1333,1914
2008,4736
4496,615
5592,964
1110,4598
5655,1341
608,4570
43,1966
3407,3023
2684,3584
5356,544
3168,3666
5223,1141
1009,5729
1014,4186
2490,3588
5223,3036
5708,1623
4367,205
4522,5057
1270,4930
4528,5047
1489,1435
2364,4197
4570,885
3791,818
2481,4441
462,1755
961,2010
3203,756
455,3414
1914,1187
2533,4838
3354,1998
1224,3370
2038,3576
36,1777
1794,2030
374,1785
2059,3588
800,3420
428,4948
561,195
5026,1620
2453,3402
128,31
2132,3040
2098,189
5312,31
4794,1461
4646,3566
3319,4980
952,1952
4710,1467
3633,5074
5594,5057
3243,1175
922,1751
4939,3664
2583,4986
4449,3042
4126,4439
5766,5063
1424,213
4159,4495
4990,4187
1109,5066
5772,2028
2147,3044
5521,616
631,5072
247,3667
1667,4193
1811,205
969,1624
5007,5055
900,1045
806,3666
4908,1777
4622,143
4150,5070
263,4570
2476,3036
5531,1582
3973,2036
908,1797
3636,3049
3282,4920
3599,1749
4951,5373
636,1341
1940,1964
1640,3035
3097,2030
524,4948
2457,1958
2073,1966
1426,3045
4514,1342
5498,5070
648,106
3873,3546
2010,5367
5751,1202
3420,2012
3445,3021
13,735
4166,1950
968,3416
787,1439
5470,1771
3323,219
2472,193
5304,3576
5524,227
2938,1781
803,1924
4323,4754
3060,506
152,3048
3330,3666
969,4752
4121,4954
3962,3568
4938,1787
3132,4922
830,3027
1971,197
3421,2048
5770,3024
3396,887
900,4924
3888,4495
1061,1964
1487,3392
1001,3047
3310,4972
4023,3033
721,3404
4806,3508
679,5729
511,2044
1131,1463
5813,4186
4530,4188
3056,4184
3871,4441
4935,4184
3005,1583
2342,3544
3363,4187
2019,1777
740,3041
3254,2038
448,2016
2034,213
439,1958
4711,3040
4,90
4116,5056
792,1287
2441,4911
3175,1474
5490,2002
1630,4920
5771,217
4273,5369
4801,1966
1135,1187
1415,1345
1285,1982
2053,3570
2651,207
4008,737
4110,3047
1751,1624
2721,4830
3207,1795
586,1345
5311,3784
3615,5045
3593,3588
2361,3506
4580,1781
115,4766
1038,2004
44,3035
5441,1584
2983,3044
1661,1773
4100,1463
1181,758
2583,2010
3096,4824
4516,127
4640,1942
5053,1797
4582,2030
4519,3039
3024,5056
1495,3396
1431,544
5015,4416
4724,1135
5676,3049
719,1946
4963,4650
2429,1749
2485,3042
4414,5367
5382,1791
2043,4439
1270,4754
4310,4942
5669,3022
2606,4954
5027,4762
5826,3035
3026,3032
2503,3032
3370,4192
5502,1795
1000,887
4541,1753
768,4954
5584,5367
1919,2012
4266,2012
3285,5729
1786,3031
1313,4824
1141,3416
4930,3444
4108,3445
4653,4762
1333,3444
2064,4830
5219,4187
2131,1584
4284,1583
2087,3443
3928,3024
725,4437
1181,1759
3136,1344
5671,1753
1184,3404
418,4311
4056,721
2042,885
5023,1582
221,731
4763,4934
970,3039
3241,1623
5290,1439
860,1950
4105,3664
5661,3444
2005,4832
5743,1749
4078,4956
2930,5073
4339,32
4352,4944
3235,1118
3408,1751
1416,3047
5348,4758
5856,2046
4673,203
1077,1765
3346,1795
4048,1175
767,1342
5048,2034
2113,3416
3347,1952
5307,3040
889,1960
231,3040
1801,1045
5748,4962
4532,2028
4934,5073
4552,2044
3653,739
3023,1131
4763,2028
883,4970
336,193
1313,1187
3901,1426
3583,5073
3595,2028
1286,739
1122,5081
3621,1924
4205,3412
4988,4754
2144,3406
4012,3512
2555,1583
793,4964
1543,3582
4696,1175
3565,3580
4246,3418
2088,5078
4338,4192
3399,3666
5234,1783
5291,2048
1154,3510
1577,99
627,5729
4343,2022
2145,3392
885,2020
1973,4982
416,1757
4391,4854
71,3398
4967,1439
204,4736
502,3028
4446,4926
5618,219
1604,5068
2545,3508
3149,737
4644,5729
32,4437
5067,1954
4946,4760
1416,5059
2507,3443
2786,4641
4936,1759
4599,1922
1933,1769
3542,1583
2441,2044
5072,4822
2952,90
1649,1757
2053,3027
1590,3022
2026,4495
5782,4911
4991,4832
3155,4188
4925,145
2136,89
1372,4834
684,1914
5018,3032
3901,4185
4081,1962
2397,3406
2107,1968
4542,5063
528,2002
4599,1668
5066,1668
3873,3392
3283,4944
4206,2038
1997,89
4612,4407
1416,3048
5706,1474
5462,139
2715,5681
4599,3042
5337,1345
364,3404
3636,3032
2618,1761
951,4690
1006,3398
424,756
1821,4762
5648,544
859,1202
1547,3408
3918,4909
2014,4911
3014,1439
2961,1444
103,1045
360,5586
4733,1177
528,1339
1668,2034
975,1118
890,616
4800,2018
580,3031
3031,548
3331,5060
3354,207
1319,4760
1487,4854
2701,3576
931,43
1672,227
2717,3584
2839,2030
1344,1968
390,4909
4242,3027
2131,1341
2675,1775
1458,1767
4041,5073
4546,3050
1479,1990
3198,139
5342,4191
4979,4433
1773,141
1201,2010
914,4830
5577,3664
2708,215
5064,1946
4457,1179
2625,2048
2417,3026
3598,618
768,3026
4717,1339
3292,4756
120,2016
5538,4954
2153,1942
652,203
4552,1624
600,935
2515,2002
2802,3021
559,5579
1750,1964
2734,1435
708,1978
2066,4187
3896,1187
3265,3037
829,731
775,2046
4808,3048
2451,151
4662,2016
2391,4922
1972,1795
3785,1183
2332,1944
391,4197
2017,5375
4137,3586
3054,5579
4215,1767
5468,3039
4052,4192
4265,1747
606,4617
3584,4196
3150,1972
2503,758
442,4956
1400,1437
4235,3582
4313,3556
2966,4416
1134,5070
2709,4414
3130,766
4507,4932
701,1141
5724,187
3589,4968
1562,3445
5611,3784
362,189
4296,3506
5797,818
606,620
5457,127
2605,3406
1177,1958
1411,1982
5488,3578
2527,1944
2825,2867
3810,1998
3167,4946
5814,1944
2054,5045
5442,766
2701,4988
4191,4986
3863,2044
1572,2034
5016,5070
3664,4982
2118,4190
742,4828
832,813
190,5064
3537,4976
5022,3584
4110,4962
3137,1771
2998,4760
154,4958
546,4928
3196,191
3166,2028
2132,1787
2473,4186
5236,32
1750,5375
499,4976
4295,4968
4617,4922
531,1463
4825,4984
386,201
3159,3035
210,3420
1778,5043
4692,32
4375,1177
4736,4982
194,4537
1332,4909
5394,4928
3964,3512
4441,3045
4481,5681
5066,4913
1363,5061
876,4946
3666,1769
3109,2024
1476,4834
3564,4832
2635,209
3063,231
1186,187
4451,207
5771,4958
3869,3050
1749,5577
4241,619
1494,1426
4686,4762
5295,2002
3411,223
585,2016
1352,4766
4452,1585
2016,1769
2622,3663
551,1177
3652,1181
1440,1986
1221,1470
1292,2036
5509,504
4848,4198
5199,2000
1262,3049
2583,1966
2106,4184
1174,3030
888,5061
366,3586
2395,3416
3342,99
5635,3504
5774,887
4579,1767
4244,760
4260,1141
871,1463
662,932
1699,4650
4130,4193
5114,3568
3549,1747
3194,229
2928,4974
4430,3586
1799,4966
3912,5068
3190,1668
3332,3041
1081,4834
3896,2026
1617,701
1568,1795
5370,1962
3580,4641
1253,3030
1754,4758
4280,3023
4305,2024
3996,4958
5549,3544
4238,4650
4258,3512
4768,32
5723,3
2539,221
3952,5081
4128,964
4612,4760
1912,3396
4757,1620
4441,3044
2030,5579
1074,3034
4132,5729
1593,4808
4650,1624
2484,1988
5014,2018
2806,1435
3058,215
460,4854
3658,1435
3567,1185
4275,3
3331,231
4612,3028
3587,4570
5485,546
3076,4185
584,1747
1358,739
822,99
3548,544
5257,1181
4404,3584
3292,5058
463,4922
5674,5061
3514,3420
1440,1141
5637,4598
5062,1285
2496,1942
468,3044
2352,5584
2037,1952
4714,1962
190,1340
2062,4570
5784,760
1620,1962
4853,4958
5740,4960
352,3414
1310,4414
1013,2020
3324,4930
5836,4986
1597,4537
1547,3444
3102,721
2340,1765
5753,3022
1527,5043
4351,1179
2817,1179
2824,5059
899,4972
5303,2046
103,4984
5263,764
939,2030
93,3038
5447,5077
3483,3022
4834,4443
5734,4913
2054,3550
4316,195
4587,3023
3722,4598
4964,5371
100,1952
4451,766
2969,4760
3210,1435
3374,4988
2611,1620
4828,2048
745,814
2056,764
2999,147
371,1139
1784,3416
660,2016
1108,1137
3077,4641
1097,1982
3241,1769
5838,4190
3513,885
1491,2042
3262,4758
1341,618
4710,760
200,3047
1294,4196
4932,1797
3169,3420
3351,619
705,3043
5739,4187
140,99
3478,3370
5737,90
2483,3420
3032,5038
4206,3584
4839,1761
1389,5038
3855,1972
2076,2040
4828,4808
3313,5375
5813,5579
1252,5367
4994,1920
1647,1944
5034,4960
1662,1581
5008,3400
4168,1751
2124,1751
1936,4960
2558,197
5527,1470
1626,1755
5735,1964
5549,231
612,1773
2128,3416
3590,2012
2553,2008
1786,1623
3235,548
2084,3574
4918,1141
1494,139
3299,818
4956,2026
1940,1435
1814,2026
64,1175
5062,930
1298,3548
4771,1624
2501,1986
5016,3050
1410,1715
5444,4964
4312,3548
836,3037
4689,1976
2054,4754
3513,4854
5560,3408
2814,3402
160,3590
4626,4920
618,1118
2869,4441
5577,3402
5030,5080
800,1777
3931,3574
69,4946
1800,1920
4290,145
3140,5375
5333,4184
4099,5058
3264,1179
4597,1339
1442,3050
5081,4607
1491,189
4775,2044
667,1463
2867,737
4398,1998
5342,1789
941,5070
4339,4830
1597,1426
5593,4185
413,619
2150,4922
1931,3514
4037,4938
71,4439
1188,1990
5008,1918
1280,2046
4336,1986
98,3667
791,3574
501,1956
4544,4617
2826,1340
5066,1767
4232,4439
803,4950
3819,4198
809,4986
5584,619
5301,1191
3327,4824
5211,4984
264,227
2485,961
4919,3568
2034,1996
